education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,经验不限,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游交通补助五险一金补充医疗保险定期体检年终奖带薪年假员工旅游交通补助带薪年假地铁周边电子商务互联网金融领导nice公司氛围好,10,15K,ETL工程师,北京,1年以上数据平台/数据仓库/数据集市工作经验，需要有一年以上保险行业经验，对保险业务了解者优先IT解决方案，年轻的团队，期待你的加入------新致大家庭
本科,3-5年,带薪年假美女如云免费零食地铁周边领导nice公司氛围好大数据扁平管理带薪年假美女如云免费零食地铁周边领导nice公司氛围好大数据扁平管理带薪年假美女如云免费零食地铁周边领导nice公司氛围好大数据扁平管理,10,15K,大数据开发工程师,北京,1、计算机相关专业，本科及以上学历，3年以上Hadoop相关开发/维护经验；2、熟悉Hadoop/Kafka/Flume/hive/Spark生态系统的搭建和管理，掌握相关项目的原理和使用方法；3、掌握数据分析的基本流程，擅长数据采集、清洗、分析等环节；4、具有较强的业务理解能力，并能快速应用于数据分析各阶段；5、善于发现系统的性能瓶颈、设计缺陷，提出改进方案并进行实施；6、思路敏捷清晰，良好的表达和理解能力，良好的学习能力，强烈的创新意识；7、有PB级数据处理工作经历者优先考虑
硕士,1年以内,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补节日福利五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补节日福利,3,6K,数据开发实习工程师,北京,工作范围:建立用户日志数据仓库，分析提取品质参数要求1.硕士及以上学历，有机器学习、数据挖掘工作经验；2.具有统计或数据挖掘背景，并对机器学习算法和理论有较深入的研究；3.熟悉数据挖掘相关算法(决策树、SVM、聚类、逻辑回归、贝叶斯，神经网络)，并具备1年以上的实际工作经验；4.有Spark经验5.有大规模数据挖掘经验者优先；6.具有良好的学习能力、时间和流程意识、沟通能力、团队合作、坦诚直接。
本科,3-5年,五险一金补充医疗保险年终奖带薪年假员工旅游通讯补贴节日福利五险一金补充医疗保险年终奖带薪年假员工旅游通讯补贴节日福利股票期权带薪年假不打卡美女如云,15,25K,数据仓库工程师,北京,工作职责：1. 公司内部数据采集、定制化数据分析和通用指标口径的设计和开发。2. 报表平台、结算平台等系统的开发和维护3. 对用户信息进行挖掘建模，用于推荐和召回等1、本科及以上学历，3年以上开发经验；2、数量掌握hive、mysql其中的一种，能使用sql处理复杂的业务逻辑3、对数据敏感，有较强的逻辑分析能力4、加分项:熟悉 Java框架、memcached、redis、git、maven等技术优先5、加分项: 数据挖掘/信息检索/自然语言处理/统计分析/Spark/ELK经验
本科,3-5年,五险一金定期体检年终奖股票期权带薪年假节日福利保险五险一金定期体检年终奖股票期权带薪年假节日福利保险股票期权不打卡领导nice地铁周边公司氛围好,20,40K,数据仓库高级研发工程师,北京,1、负责全域数据和应用产品的数据体系的建设，通过数据+算法+工程化能力，处理和萃取数据，让其成为应用和产品的能源；2、参与大数据基础架构和技术体系的规划建设，包括数据采集平台、数据资产管理与治理平台、数据质量及稳定性保障体系、数据处理智能化和自动化体系的建设。3、 以上工作职责有具体的细分，你可以基于你的兴趣和爱好选择不同的方向发展；1、有从事分布式数据存储与计算平台应用开发经验，熟悉Hadoop生态相关技术并有相关开发经验，有Spark/Flink的开发经验尤佳；2、较为丰富的数据仓库及数据平台的架构经验，精通数据仓库建模及ETL设计开发；有较为系统的海量数据性能处理经验；在大数据资产管理与治理有一定成功产品化经验；3、具备一定的JAVA、Python语言的开发能力，具备机器学习算法能力尤佳；4、 良好的思维逻辑性、语言表达能力；有较好英语口语能力，将安排海外岗位；5、以上能力项不是全部要求，我们有多个细分岗位供您选择，如果您具备部分能力项，为何不创造一次选择的机会？ 欢迎聪明、自省、乐观、皮实的您！团队介绍：阿里巴巴数据技术与产品团队，隶属阿里巴巴集团平台技术事业群，是阿里巴巴大中台战略的重要BU。我们通过数据、技术与产品服务阿里经济体内的所有业务，我们既服务阿里集团内外业务相关的小二、商家、合作伙伴、社会大众，而且积极响应国家大数据战略，围绕政企客户，思考智能数据解决方案，通过云计算、大数据、人工智能技术赋能企业产业变革与创新，协助政府提升社会治理水平。在这里，你有机会接触到世界领先技术环境，你有机会挖掘EB级的全域数据。当您加入阿里，应对对世界级的技术与业务挑战时候，你正在通过自己的技术和产品创新改变你我的生活，推动社会进步！现在，阿里巴巴数据技术及产品部正通过技术和产品上的创新，探索全域数据的价值，将阿里在大数据上沉淀的能力对外分享，为各行各业的发展带来更多可能性。
本科,1-3年,五险一金五险一金地铁周边美女如云扁平管理领导nice公司氛围好,8,12K,数据仓库开发工程师,北京,1、根据业务需求进行数据仓库建模与指标建设，参与大数据平台的架构设计及相关文档的编写；2、负责大数据采集、清洗、传输、存储、计算、调度等全方位设计与开发，和团队成员一起完成大数据智能分析工作的流程、规范和方法建立；3、负责数据质量的检测和监控，形成数据反馈优化闭环机制，并主导BI工具搭建开发，提高公司内部数据分析使用效率；4、设计数据模型的ETL实现，参与团队ETL流程的优化以及相关技术问题的解决。1、统招本科以上学历，计算机相关专业有限，3年以上相关工作经验；2、熟悉Linux开发技术，熟练运用Java/Python/Perl/Shell开发语言中的一种，有较丰富的HiveSQL性能调优经验；3、参与过数据仓库、BI系统的开发实施优先；对数据敏感、具有ETL设计与开发、数据建模、数据质量保障、元数据管理、指标体系建设等项目实践经验优先。
本科,3-5年,带薪年假年度旅游领导nice带薪年假年度旅游领导nice带薪年假年度旅游领导nice,25,50K,数据仓库,北京,"1、参与数据仓库架构设计与研发，建设离线数据计算及在线实时OLAP查询模型，通过使用现有采集到的数据, 构建合理的可扩展的数据仓库模型, 数据集市，支持数据挖掘和上层报表应用。2、熟悉数据仓库理论，良好的数据分析能力，能够基于对业务的深入理解，从数据中发现问题和规律；；3、理解产品、市场人员的需求，能够将需求具体化为统计指标.4、协助建立数据模型，对数据进行挖掘、优化及统计。5、对数据敏感，有较强的逻辑分析能力，对(大)数据处理和分析技术有强烈热情；要求：1、计算机或相关专业研究生及以上学历（注意：要求211、985高校）；2. 在数据分析领域有至少3以上工作经验。3. 能够快速熟悉业务，做事严谨，对数据敏感，能从海量数据中发现规律或者异常。4. 熟练掌握 Shell、Python任何一门脚本语言；5. 熟练掌握 Oracle PLSQL/Hive SQL 查询，三年HIVE数据仓库项目经历，有较强的开发调优能力；；6. 数据控，善于发现问题、解决问题,具备良好的分析和解决问题的能力，具备一定的钻研精神和持续学习的意愿，强烈的责任感和团队感，对负有挑战性的工作充满热情；7. 有良好的沟通能力，团队协作能力8. 有数据挖掘、商业数据分析、增长项目经验者优先。"
本科,3-5年,五险一金年终奖餐补五险一金年终奖餐补,15,30K,数据仓库专家,北京,1、负责数据模型的设计，etl实施，etl性能优化，etl数据监控以及相关技术问题的解决；2、负责面向业务的olap，报表，数据提取等工作。1、本科及以上学历，精通至少一门编程语言，如Java、Python；具有很强的开发与动手能力；2、深入理解常用的数据建模理论，可独立把控数据仓库的各层级设计；有数据挖掘，机器学习，推荐相关经验优先；3、两年以上etl开发经验，熟悉hadoop、spark、kafak、yarn等大数据技术；4、对hive，hbase数据库有一定的了解和使用经验；5、踏实，好学，较强的沟通能力，良好的团队协作精神，对海量数据处理与分析有热情。
本科,3-5年,股票期权带薪年假不打卡移动互联网领导nice公司氛围好股票期权带薪年假不打卡移动互联网领导nice公司氛围好股票期权带薪年假不打卡移动互联网领导nice公司氛围好,30,50K,高级后端研发工程师（大数据方向）,北京,工作职责:-负责百度用户画像工程架构团队核心技术研发，支撑超大规模数据挖掘工程-负责大规模数据平台的研发及数据仓库建设，提供可靠的数据访问能力-规划与开发离线数据平台系统，处理海量数据，优化存储和计算架构的性能-负责智能AI面向行业应用的SAAS平台、数据流、存储、计算等工程架构开发-熟练掌握C/C++语言和相关技术栈，熟悉shell、python-熟悉linxu后端开发相关技术，熟悉高并发处理、存储与缓存技术、具备大型在线服务开发经验-深入理解分布式软件架构思想，熟悉面向对象思想和开发过程-了解hadoop技术栈，有丰富的应用开发经验，了解社区技术发展趋势-优秀的分析解决问题的能力，对解决具有挑战性问题充满激情，独立的解决方案设计能力ai体系下大数据部，掌握百度海量行为数据和内容数据，进行各类数据挖掘，建模工作。负责金融、广告营销、医疗等业务场景的策略优化。团队气氛融洽，技术靠谱、老板NICE。
本科,5-10年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补通讯补贴交通补助零食下午茶五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补通讯补贴交通补助零食下午茶领导nice股票期权地铁周边带薪年假移动互联网公司氛围好免费零食扁平管理,20,40K,高级大数据开发工程师,北京,"工作职责:搭建高可拓展性，高可靠性和高性能的数据管理系统，如数据湖、数据仓库等解决方案，以赋能业务部门实现灵活的，准确的和自助式的分析设计和实施实时数据处理流设计和实施与第三方数据源的集成与多个团队进行协作，共同交付端到端解决方案协助增长和运营团队评估和部署数据基础设施，助力流程自动化，优化和分析与分析，数据科学和产品技术团队合作评估、基准测试和整合最先进的开源数据框架、工具和技术管理和维护数据平台并根据需要进行性能优化计算机科学或相关专业本科及研究生，或同等经验至少2年以上软件开发经验并且有1年大规模数据处理经验熟悉Shell, Python和Java或类似语言具备Hadoop体系相关的经验，比如Mapreduce，Spark，Hive，Tez，Presto等有实时数据处理技术经验如Kafka，Fluentd，Flume，Flink等优先熟悉关系型与非关系型数据库具有云计算经验特别是腾讯 QCloud 经验优先能够清晰准确地解释复杂概念愿意学习新技术，新工具和解决问题的新方法具有敏锐的洞察力，具备快速发现问题根源和解决问题的能力2008年创建于硅谷，旋即成为备受瞩目的“独角兽”公司，2012年5月进入中国，建立Evernote 的中国版——印象笔记。2018年6月，印象笔记落地成为中美合资的独立实体，获得红杉宽带数字基金首轮数亿人民币投资，推出新版印象笔记App。"
本科,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶股票期权带薪年假公司氛围好博士多多,20,30K,大数据研发工程师,北京,工作职责：-负责百度大数据平台架构的开发和维护-负责平台技术方案的设计和规划-负责大数据平台治理和资源管理技术方案-负责数据仓库，数据建模、数据挖掘、数据分析等工作-本科及以上学历，计算机或相关专业，3年以上工作经验-精通PYTHON/PHP/SQL/SHELL/JAVA等常用语言，对数据结构和算法设计有较为深刻的理解-对hadoop、hive、spark等工具和平台有较丰富的实践经验-熟悉大数据技术栈，有数据挖掘和数据仓库实践经验者优先融洽的团队气氛，牛X的技术大咖，带你一起放飞梦想，找到所求 ！
6个月,5天/周,股票期权数据挖掘国际化团队VC投资弹性工作制年度派对带薪休假免费零食股票期权数据挖掘国际化团队VC投资弹性工作制年度派对带薪休假免费零食股票期权数据挖掘国际化团队VC投资弹性工作制年度派对带薪休假免费零食,200,300/天,数据分析师（实习）,北京,"数据分析师是百观数据产品开发的中坚力量，数据分析师实习岗位有机会在毕业后成为百观的全职数据分析师。我们会一起挑战有趣的技术难题，在自由开放的氛围下，将前沿的数据分析技术转化成业界独一无二，极具价值的产品。• 负责开发数据ETL、数据仓库、表格及中间表、数据质检、自动化分析、成品数据输出及可视化等任务• 能够在数据分析师的指导下完成数据算法的开发任务• 和行业分析师、数据产品经理密切配合，能够精准理解产品需求，科学、准确的评估数据产品的质量要求：• 211、985本科以上学历在读；统计、计算机、计量经济或者其他有设计定量分析专业背景者优先；• 能够熟练使用SQL，Python，Excel，R等数据分析语言和工具；• 具备数理统计相关背景及经验者优先；• 良好的分析判断能力，能抓大放小，能独立安排工作优先级；• 有洞察力和创新意识，快速学习能力强；• 有优秀的团队工作能力和较强的沟通能力。为了做出最棒的产品，我们需要同样充满好奇心，技艺高超的小伙伴。我们提供：•	极有竞争力的待遇 + 期权激励•	有趣的同事•	超棒的办公环境•	MacBook Pro，零食饮料，免费午餐，免费口罩...我们的团队成员毕业于中美名校，曾任职于Bloomberg, Xiaomi, Baidu, Amazon，Credit Suisse, Goldman Sachs, Chilton Investment, iResearch, Nielsen, Yipit Data等公司。为了做出最棒的产品，我们需要同样充满好奇心，技艺高超的小伙伴。"
本科,5-10年,股票期权不打卡扁平管理年终分红股票期权不打卡扁平管理年终分红股票期权不打卡扁平管理年终分红,13,17K,高级BI开发,北京,"# Responsibilities:- Manage IT Data Warehouse project delivery（数据仓库）.- Leverages re-usability of component designs to reduce costs and shorten time to deliver solution.- Delivers solution design, adhering to standards and leveraging re-use of components.- Optimize BI architect and product components; Resolve key BI issues which impact China BI projects（BI优化）.- Analyzes and revises existing systems and documentation to identify remediation or improvements in the application or infrastructure solution.- Design and develop technical solution based on business and IT requirements; Lead to implement BI solutions where required（BI开发）.- Work with cross-functional teams on performing the application changes.- Provide consultancy when new business requirements raised by business teams or other BUs.- Participates in the creation of standards, processes, procedures, and guidelines for the IT design and development community as well work instructions or ‘runbooks’ used for end-user support.- Assists in creating and managing the technical specifications from which programs and configurations will be applied to create the application, infrastructure or complete solution.- Assists in technical analysis of potential solutions including evaluating the technical fit and viability of commercial-of-the-shelf products versus custom built solution.- Provides level 3 support for critical issues. Able to diagnose and problem solve issues.# Qualification:- University degree / graduated in computer science, information systems, major at the intersection of business and technology or statistics.- 5+ years’ solid, relevant work experience in Business Intelligence, Statistics, Datamining, Reporting and Web Analytics, preferably MSBI（BI、统计、数据挖掘、报表、PowerBI）- 3-5 Years’ experience with BI project management at the intersection of IT and business. Ability to follow-up on milestones and deliverables- 3-5 Years’ experience with database enrichment, performance measurement- Detailed knowledge of the full data development life cycle.- Excellent, proven DWH skills, in-depth knowledge in architecture and methodology DW, ETL, Modeling and Report（ETL、数据仓库建模）.- Strong Technical Experience on Microsoft Technology like MSBI, SQL Server, SharePoint, JavaScript, .Net etc.- Ability to prioritize, manage and lead multiple projects required.- Possess strong written and verbal communication skills and strong, mature relationship-building and teamwork skills- Strong planning and implementation skillsPython作为主要开发语言"
本科,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶公司氛围好移动互联网云计算,20,40K,财务BI产品经理,北京,工作职责：-负责百度财务方向BI数据仓库及经营分析数据产品总体规划与设计-深入研究与分析行业内财务、预算等管理方法，并结合百度管理需求，进行数据产品总体规划与设计-综合内外部用户的数据需求，将业务需求转化为数据、模型需求，推动相应数据产品的研发和落地-负责产品的全过程管理，包括收集用户需求、进行市场调研和分析、制定产品规划、设计产品功能等-负责具体产品功能的设计，不断优化产品体验，并协调推动研发团队按时完成产品开发、高质量上线，并确保上线后的系统性能稳定-本科以上学历，计算机、信息管理或财务相关专业优先-3年以上产品管理及项目管理经验，其中独立完成过至少2个以上复杂的数据产品项目-有互联网公司财务/预算BI分析项目经验、数据分析经验者，或咨询公司BI项目经验者优先-出色的分析和解决问题的能力，具备优秀的的数据敏感性和逻辑思维能力-具有优秀的沟通能力、推动能力与协调能力，具备良好的服务意识-自驱能力强，有优秀的项目协调及管理能力、乐于分享
本科,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶公司氛围好移动互联网云计算,20,40K,高级产品经理-财务方向,北京,工作职责：-负责百度财务方向BI数据仓库及经营分析数据产品总体规划与设计-深入研究与分析行业内财务、预算等管理方法，并结合百度管理需求，进行数据产品总体规划与设计-综合内外部用户的数据需求，将业务需求转化为数据、模型需求，推动相应数据产品的研发和落地-负责产品的全过程管理，包括收集用户需求、进行市场调研和分析、制定产品规划、设计产品功能等-负责具体产品功能的设计，不断优化产品体验，并协调推动研发团队按时完成产品开发、高质量上线，并确保上线后的系统性能稳定-本科以上学历，计算机、信息管理或财务相关专业优先-3年以上产品管理及项目管理经验，其中独立完成过至少2个以上复杂的数据产品项目-有互联网公司财务/预算BI分析项目经验、数据分析经验者，或咨询公司BI项目经验者优先-出色的分析和解决问题的能力，具备优秀的的数据敏感性和逻辑思维能力-具有优秀的沟通能力、推动能力与协调能力，具备良好的服务意识-自驱能力强，有优秀的项目协调及管理能力、乐于分享
本科,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶公司氛围好移动互联网云计算,20,40K,财务BI高级产品经理,北京,工作职责：-负责百度财务方向BI数据仓库及经营分析数据产品总体规划与设计-深入研究与分析行业内财务、预算等管理方法，并结合百度管理需求，进行数据产品总体规划与设计-综合内外部用户的数据需求，将业务需求转化为数据、模型需求，推动相应数据产品的研发和落地-负责产品的全过程管理，包括收集用户需求、进行市场调研和分析、制定产品规划、设计产品功能等-负责具体产品功能的设计，不断优化产品体验，并协调推动研发团队按时完成产品开发、高质量上线，并确保上线后的系统性能稳定-本科以上学历，计算机、信息管理或财务相关专业优先-3年以上产品管理及项目管理经验，其中独立完成过至少2个以上复杂的数据产品项目-有互联网公司财务/预算BI分析项目经验、数据分析经验者，或咨询公司BI项目经验者优先-出色的分析和解决问题的能力，具备优秀的的数据敏感性和逻辑思维能力-具有优秀的沟通能力、推动能力与协调能力，具备良好的服务意识-自驱能力强，有优秀的项目协调及管理能力、乐于分享
本科,5-10年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶带薪年假领导nice扁平管理免费零食股票期权地铁周边移动互联网公司氛围好,15,30K,小度云平台-数据工程师,北京,工作职责- 负责数据的采集、清洗、抽取、抽象；负责业务基础数据建模，建设业务数据仓库- 基于海量数据的数据仓库，为业务搭建通用的查询和分析解决方案- 梳理整体业务指标，可视化报表开发- 管理并优化存储&计算资源利用效率、监控并维护例行ETL任务- 计算机或相关专业本科及以上学历；2年以上大型数据仓库架构设计、模型设计、ETL设计的相关经验- 熟悉Hadoop生态，熟悉SQL，有一定的SQL性能优化经验- 熟练掌握Java语言，MapReduce编程，Python/Shell等脚本语言，有良好的编程习惯- 具备大数据云平台、计算存储平台、可视化开发平台经验- 产品和业务理解力强，对数据敏感；有用户产品数据分析经验者优先￼业务扩展，发展空间大
本科,5-10年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,30,60K,数据工程师,北京,工作职责- 负责数据的采集、清洗、抽取、抽象；负责业务基础数据建模，建设业务数据仓库- 基于海量数据的数据仓库，为业务搭建通用的查询和分析解决方案- 梳理整体业务指标，可视化报表开发- 管理并优化存储&计算资源利用效率、监控并维护例行ETL任务- 计算机或相关专业本科及以上学历；2年以上大型数据仓库架构设计、模型设计、ETL设计的相关经验- 熟悉Hadoop生态，熟悉SQL，有一定的SQL性能优化经验- 熟练掌握Java语言，MapReduce编程，Python/Shell等脚本语言，有良好的编程习惯- 具备大数据云平台、计算存储平台、可视化开发平台经验- 产品和业务理解力强，对数据敏感；有用户产品数据分析经验者优先
本科,1-3年,领导nice股票期权扁平管理年终分红领导nice股票期权扁平管理年终分红领导nice股票期权扁平管理年终分红,20,40K,数据开发工程师,北京,你的职责负责公司BI产品研发负责公司数据、日志等基础平台研发我们希望你是这样的有过BI、数据仓库、机器学习等开发经验并在项目中承担重要角色熟练使用Python熟练使用Mysql，MongoDb，Elasticsearch 并合理应用解决复杂业务问题；熟悉MapReduce编程模型，使用过Spark、Hadoop加分了解LogStash，Kafka，有过流式数据处理经验加分了解Kabana，Grafana，数据可视化加分我们提供具有行业竞争力的薪资待遇MacBook Pro办公电脑免费健身房、每月餐补、定期团建、免费零食等标配福利每月至少100公里的打车里程补助每月至少2次的技术分享每月生日会与谷歌为邻的一流办公环境更重要的是你会加入到一个像你一样优秀、追求卓越的团队里参与到一个很酷并且走在人工智能风口的产品中以及，成长。短时间内撕裂般的成长，脱胎换骨的成长
本科,5-10年,五险一金带薪年假餐补通讯补贴交通补助节日福利员工饮五险一金带薪年假餐补通讯补贴交通补助节日福利员工饮,30,45K,大数据开发,北京,-负责大数据平台的架构和开发；-数据挖掘，机器学习，推荐算法；-负责海量数据处理分布式平台以及数据分析系统；-参与数据工具、ETL程序开发工作；-参与大数据处理，算法实施等工作；-参与数据分析平台的数据开发和调优工作。-全日制统招本科及以上学历，计算机、数学及相关专业；-具有丰富的数据开发经验，对数据处理、数据分析等有深刻认识和实战经验；-熟悉主流的大数据产品和数据分析技术并具有相关项目经验；-有大数据分析与数据仓库设计及开发经验；-熟悉主流的开源大数产品，如Spark、Cassandra、Hive、Kafka等；-有数据挖掘、机器学习、推荐算法、人工智能、数学建模项目经验者优先；-良好的沟通协调能力。瑞幸咖啡(luckin coffee)由国内外著名投资机构联合投资，由国际巨星担任品牌代言，产品团队由多位世界咖啡大赛冠军领衔，坚持 100%采用高品质阿拉比卡咖啡豆，采用世界级咖啡机器设备，主要面向职场人群和年青一代消费者，在提供更高品质咖啡消费新体验的同时，努力推动咖啡文化在中国的普及和发展。
本科,3-5年,补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补通讯补贴交通补助包吃节日福利住房补贴零食下午茶免费健身房免费早晚餐补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补通讯补贴交通补助包吃节日福利住房补贴零食下午茶免费健身房免费早晚餐,25,50K,腾讯社交广告大数据后台开发工程师(北京）,北京,
本科,3-5年,五险一金补充医疗保险年终奖股票期权带薪年假通讯补贴交通补助包吃节日福利零食下午茶技术氛围好五险一金补充医疗保险年终奖股票期权带薪年假通讯补贴交通补助包吃节日福利零食下午茶技术氛围好股票期权不打卡扁平管理领导nice,25,50K,Python工程师 大数据方向,北京,"后端开发-大数据方向根据需求，独立快速完成项目的后端设计、开发根据业务场景，研究算法，开发数据指标完成数据的采集、计算入库的自动化具有1年及以上的Python的后端开发的项目经验，熟悉Python 后端开发具有1年及以上的数据指标计算相关经验，熟悉Python的数据处理熟悉主流数据库，熟练运用SQL, 熟悉多维分析优先，及了解数据分析、数据挖掘常用算法；熟悉数据仓库Hive熟悉Hadoop生态体系，了解Hadoop、Spark、Kafka、HBase等大数据体系相关系统；"
本科,5-10年,股票期权不打卡扁平管理年终分红股票期权不打卡扁平管理年终分红股票期权不打卡扁平管理年终分红,15,30K,Oracle,北京,Oracle 数据库开发# 业务领域- 工业大数据分析- 达索Apriso实施- 智能制造MOM/MES开发及实施- 工业物联网应用开发# 技能要求- 分析、设计、快速解决问题的能力- 数据仓库、Oracle数据库、BI- Database：PostgreSQL、Oracle、SQL Server- Python及常用库- Javascript、PLV8- OpenResty、Lua- RedisPython作为主要开发语言
本科,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车餐补节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车餐补节日福利零食下午茶,6,12K,ETL工程师,北京,负责数据仓库相关的应用系统的数据处理ETL过程的设计与实现；参与数据分析类项目相关应用系统售前支持、需求分析、方案设计、多维模型设计、ETL开发、测试。根据需求，进行数据库、数据仓库方面的技术支持；计算机及相关专业本科毕业；熟悉数据库基本概念、原理、方法和技术；熟悉主流数据库Oracle、DB2、SQL Server、mysql等数据库中一种，熟练运用SQL、PL-SQL程序语言、存储过程、触发器；熟悉数据仓库架构及原理，有数据仓库设计，报表分析或ETL等相关工作经验对ETL、数据管理有一定的理解和认识，有过ETL/数据处理方案的设计与实施经验；熟练编写存储过程或会Kettle、DataStage、Informatica等ETL工具（以DataStage优先）。熟悉数据仓库建模理论、数据OLAP相关技术；对数据敏感，能发现和分析数据的表面现象和深层原因；具有良好的沟通、表达能力、具有良好的文档编写能力，有较强的独立工作能力和解决问题的能力；有以下经验者优先：熟悉UNIX/LINUX系统；有大规模数据库应用经验，具有大容量、高性能数据库设计，存储过程开发经验，熟悉sql性能优化；有2个以上DW/BI项目实施和开发经验；有Cognos、BO、BIEE等报表开发工具使用经验；熟悉金融业务，有商业银行数据分析等系统开发经验。
本科,5-10年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游交通补助人文关怀五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游交通补助人文关怀豪华补充医疗交通补助地铁周边移动互联网股票期权扁平管理,30,40K,高级数据工程师,北京,"-计算机相关专业本科以上学历，2年以上大数据领域项目经验-熟悉常用数据结构和算法, 熟练Linux环境及shell脚本-熟悉hadoop/hbase/spark等大数据相关开源工具中一门或几门-精通java/python语言，具有扎实的面向对象开发经验-乐于解决具有挑战性的问题, 具备优秀的分析问题、解决问题能力-思维灵活，对数据敏感，擅长与产品经理、数据挖掘工程师等进行交流沟通及合作-有数据挖掘、机器学习工作经验者优先公司发展迅速，已完成C轮融资 一个能让你拿着满意薪水又能快速成长的地方"
本科,5-10年,带薪年假地铁周边领导nice扁平管理公司氛围好带薪年假地铁周边领导nice扁平管理公司氛围好带薪年假地铁周边领导nice扁平管理公司氛围好,20,35K,大数据技术经理,北京,工作职责：负责工业大数据平台及产品的架构设计、开发、功能迭代；基于Hadoop、Spark框架的数据仓库的设计；配合机器学习工程师，负责基于Spark技术的海量数据的处理、分析、统计、挖掘功能的开发管理和项目实施管理工作；就技术问题与客户沟通交流，配合产品经理及项目经理梳理把控客户需求；指导技术团队，提升团队能力，促进团队协作。计算机等相关专业本科以上学历；5年以上基于Java主流框架的设计和开发经验；够独立搭建Hadoop和MPP数据仓库；出色的问题解决能力和快速学习能力；优秀的沟通能力、团队协调能力、高度的执行力；具备SQL和noSQL（例如：HDFS）的经验；具备RESTful web services的知识和经验；Kafka分布式消息服务经验；Spark分布式数据处理经验；对机器学习、深度学习、增强学习有深刻的理解。
本科,3-5年,带薪年假地铁周边领导nice扁平管理公司氛围好带薪年假地铁周边领导nice扁平管理公司氛围好带薪年假地铁周边领导nice扁平管理公司氛围好,11,20K,大数据应用工程师,北京,工作职责：负责工业大数据平台和大数据处理模块的架构设计和开发；基于Hadoop、Spark框架的数据仓库的设计，开发，维护；大数据平台API等服务和数据接口的开发；配合机器学习工程师，负责基于Spark技术的海量数据的处理、分析、统计、挖掘功能的开发和项目实施工作；同前端工程师写作完成相关的开发工作。计算机等相关专业本科以上学历；3-5年以上基于Java主流框架的设计和开发经验；够独立搭建Hadoop和MPP数据仓库；出色的问题解决能力和快速学习能力；优秀的沟通能力，并能够适应Agile开发模式；具备SQL和noSQL（例如：HDFS）的经验；具备RESTful web services的知识和经验；Spring框架经验；Kafka分布式消息服务经验；Spark分布式数据处理经验；具备R或Python数据建模经验者优先考虑；
大专,3-5年,五险一金年终奖带薪年假节日福利零食下午茶五险一金年终奖带薪年假节日福利零食下午茶,25,40K,数据架构师,北京,"•	负责公司商业数据仓库的设计丶开发及数据治理；•	建构有效离线/实时数据入库储存丶监控及运维的系统；•	配合区块链人员，开发团队以及数据分析人员等的建议或要求，对数据进行清洗丶处理•	计算机等相关专业的教育背景，并有优秀的编程能力；•	充分认识NoSQL（MongoDB/Redis），具备大型数据仓库的设计丶开发或运维经验。熟悉ETL流程尤佳；•	精通Python，理解数据挖掘的原理；•	对Hive/Spark/Storm/Flink/HBase中的一项或多项有深入了解•	优秀的逻辑分析能力，曾从事数据分析工作，或曾与数据分析人员紧密合作者加分•	富团队精神，曾与各级开发人员紧密合作者加分工作地点：北京市朝阳区互达为一家区块链技术公司，主力开发区块链底层架构及区块链应用程序。国际化的核心团队拥有资深技术及市场背景，团队成员遍及美国旧金山丶英国伦敦及香港，在区块链技术丶科技和投资方面均拥有丰富经验。美国麻省理工学院媒体实验室为互达的技术合作伙伴。互达目前发展策略为通过数个于区块链上开发的应用程序，建立一个拥有大量活跃用户使用区块链技术的生态圈。应用程序将首先与大型零售企业合作。第一阶段应用程序已经完成开发,预计于年内会有千万级用户群。"
