education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
硕士,经验不限,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶股票期权五险一金年底双薪免费午餐免费晚餐下午茶扁平管理地铁周边,25,50K·13薪,高级数据挖掘工程师(地图方向),北京,* 从海量出行数据中，挖掘出行和地图相关特征和模型* 设计、开发和优化地图相关的高性能服务* 精通Java/GO/python任意一门编程语言* 精通数据结构和算法* 熟悉常见的数据挖掘或机器学习算法* 有一定的map-reduce/spark/storm开发经验* 熟悉常用设计模式，熟悉常见的大数据开源项目，如HBase、Spark等。* 对数据敏感，喜欢用算法来解决问题* 热爱出行行业，相信用技术可以改变人们的出行方式嘀嗒出行是一个出租车、顺风车兼具的出行平台。技术团队骨干来自百度，阿里巴巴和去哪儿等知名互联网公司。数据算法团队核心成员毕业于北京大学，清华大学，北京航空航天大学，普林斯顿大学以及华盛顿大学圣路易斯分校等知名高校。团队技术氛围浓厚，欢迎喜欢技术挑战的小伙伴和牛人加入！
本科,3-5年,五险一金定期体检年终奖带薪年假餐补通讯补贴交通补助零食下午茶五险一金定期体检年终奖带薪年假餐补通讯补贴交通补助零食下午茶,10,15K,算法和数据挖掘工程师,北京,责完成核心业务中的具有挑战的算法的设计和实现。ii.	与交互/UI设计及前端研发配合，共同进行数据可视化的设计和实现。iii.	分析基础数据，挖掘潜在的商业价值。iv.	参与重大项目的方案设计及技术评审，为团队引入创新思路。b)	职位要求i.	熟练掌握一种编程语言。ii.	精通常用经典算法，熟练掌握常用机器学习算法。iii.	了解Spark、TensorFlow等大数据处理框架。iv.	技术热情，超强的学习能力、自我驱动。v.	数学专业或有数字信号处理经验优先。
本科,1-3年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,15,30K,百度APP技术平台部_数据挖掘高级工程师,北京,工作职责-负责信息流产品相关的自然语言处理及图像识别与处理方向的研发-大规模机器学习和深度学习算法研究及并行化实现，为各种商业应用提供核心技术-将机器学习、深度学习、NLP、数据挖掘，图像处理技术标准化和产品化-精通C/C++/Java/Python中任意一门以上编程语言，熟练使用常用算法和数据结构，对算法-有较强的实现能力-熟悉自然语言处理，包括但不限于模板挖掘、语义相似度计算、基础语义分析、文本生成等-熟悉机器学习的基本算法，并在以下一个或多个方向有实际工程研究经验： 自然语言处理，网页检索或数字广告相关研发，图片分析与挖掘-熟悉深度学习技术，并有深度神经网络在文本或图像等领域的的应用经验-有PaddlePaddle、Tensorflow、Caffe等深度学习库使用经验者优先-有强烈的上进心和求知欲
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶股票期权带薪年假不打卡扁平管理领导nice移动互联网公司氛围好智能硬件,20,40K,资深数据挖掘工程师-北京,北京,1、负责业务相关数据指标的计算挖掘；2、负责数据建模以及数据仓库应用产品的设计和开发；3、 推进数据体系建设，用数据驱动产品与技术不断进步；4、负责建立用户画像、特征及用户分层的数据；5、参与项目规划，项目架构设计，数据仓库开发，模型开发，报表开发等。1、熟练掌握Java/Python/shell其中一种语言；2、熟练掌握Hive相关开发技能，有过MapReduce程序开发经验；3、熟悉Linux、git相关基础知识，熟悉ETL 流程、数据仓库、数据集市；4、熟悉Hadoop、Spark、Hive原理，并对coding保持强烈兴趣；5、良好的团队合作，较强的沟通能力，对解决挑战型问题充满激情；6、计算机及相关专业本科以上，在知名大型互联网公司工作3年以上。
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶,20,35K,数据挖掘算法工程师,北京,"工作职责:1.负责智慧零售业务相关的数据挖掘核心技术的研发，以及相关机器学习算法的应用与优化；2.参与构建大数据管理平台，参与平台的大数据数据产品研发工作；3.负责基于海量用户数据构建用户画像，个性化推荐应用和研究，提高产品用户体验和效果。1.本科及以上学历，计算机相关专业；2.具有2年以上的程序开发经验，精通C/C++语言编程，熟悉python等脚本语言；3.熟悉大数据处理相关技术，包括但不限于Hadoop、Hive 、Hbase、Impala、Spark 、Kafka、Flume、Sqoop、Storm、Redis等；4.有大数据算法领域研究或从业经历，包括时序分析、分类、聚类、回归等数据挖掘/机器学习经验, 并在其中一个领域有深入研究；5.对数据敏感，对探索未知领域有浓厚的兴趣，有信息挖掘/统计分析工作经验、多语言研发经验优先；6.有良好的沟通技巧，善于发现问题并且解决程序中的具体问题。"
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补零食下午茶,40,60K,技术专家/高级数据挖掘工程师-杭州&北京,北京,1.对海量用户属性、行为数据和品牌运营数据进行挖掘与分析，建设基于知识图谱的算法产品和数据应用，通过数据挖掘和机器学习算法解决知识图谱在企业客户画像、运营效果分析、智能推荐、风险识别等业务应用中的实际问题；2.与业务产品、运营深度配合，跟踪和利用各应用场景的业务数据，不断挖掘和探索数据的价值点，推动业务改进，为业务决策、产品迭代、用户体验优化提供数据洞察；3.与相关团队协作进行数据建模和快速迭代，推动部门的数据智能化运营。1.4年及以上机器学习、大数据挖掘等相关领域经验，熟悉各类数据统计模型和挖掘算法，能够深入了解算法细节，主动优化获取最优结果；2.熟悉协同过滤、回归分析模型、关联规则挖掘、分类和聚类算法等数据统计模型和挖掘算法，有独立完整的建模实践经验优先；3.精通hadoop、hive、spark等一个或多个分布式计算框架、算法平台；4.具备业务建模能力，能快速将实际问题转换成数学模型求解；5.有良好的逻辑思维能力、沟通协作能力，自我驱动，具备突出的分析问题和解决问题的能力；
本科,5-10年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶,30,60K,资深数据挖掘算法工程师,北京,"工作职责:1.负责智慧零售业务相关的数据挖掘核心技术的研发，以及相关机器学习算法的应用与优化；2.参与构建大数据管理平台，参与平台的大数据数据产品研发工作；3.负责基于海量用户数据构建用户画像，个性化推荐应用和研究，提高产品用户体验和效果。1.本科及以上学历，计算机相关专业；2.具有5年以上的程序开发经验，精通C/C++语言编程，熟悉python等脚本语言；3.熟悉大数据处理相关技术，包括但不限于Hadoop、Hive 、Hbase、Impala、Spark 、Kafka、Flume、Sqoop、Storm、Redis等；4.有大数据算法领域研究或从业经历，包括时序分析、分类、聚类、回归等数据挖掘/机器学习经验, 并在其中一个领域有深入研究；5.对数据敏感，对探索未知领域有浓厚的兴趣，有信息挖掘/统计分析工作经验、多语言研发经验优先；6.有良好的沟通技巧，善于发现问题并且解决程序中的具体问题。"
本科,3-5年,五险一金定期体检年终奖股票期权带薪年假节日福利保险五险一金定期体检年终奖股票期权带薪年假节日福利保险,20,40K,阿里云-高级数据挖掘工程师/技术专家,北京,1.对海量用户属性、行为数据和品牌运营数据进行挖掘与分析，建设基于知识图谱的算法产品和数据应用，通过数据挖掘和机器学习算法解决知识图谱在企业客户画像、运营效果分析、智能推荐、风险识别等业务应用中的实际问题；2.与业务产品、运营深度配合，跟踪和利用各应用场景的业务数据，不断挖掘和探索数据的价值点，推动业务改进，为业务决策、产品迭代、用户体验优化提供数据洞察；3.与相关团队协作进行数据建模和快速迭代，推动部门的数据智能化运营。1.4年及以上机器学习、大数据挖掘等相关领域经验，熟悉各类数据统计模型和挖掘算法，能够深入了解算法细节，主动优化获取最优结果；2.熟悉协同过滤、回归分析模型、关联规则挖掘、分类和聚类算法等数据统计模型和挖掘算法，有独立完整的建模实践经验优先；3.精通hadoop、hive、spark等一个或多个分布式计算框架、算法平台；4.具备业务建模能力，能快速将实际问题转换成数学模型求解；5.有良好的逻辑思维能力、沟通协作能力，自我驱动，具备突出的分析问题和解决问题的能力；
本科,1-3年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,15,30K,百度商业基础平台部数据挖掘工程师,北京,数据挖掘方向高级工程师搜索公司，商业体系，核心业务，主要负责个性化推荐、商户附能、客户画像、feed投放等相关核心产品。o    大规模网页处理的算法开发：包括网页解析、网页分类、信息抽取，与排序相关的网页分析的离线特征的计算与改进o    垂类资源的引入、清洗、扩展和关联：包括海量数据挖掘、结构化数据解析、知识库建设等算法与工具的研发与改进理解用户数据分析和挖掘应用场景，抽象为数据产品需求，不断完善基础数据的建设o    负责商业体系产品个性化推荐、AI智能化营销算法、FEED广告投放等策略的开发。o    负责指导低级工程师和实习工程师算法的效果提升o    有2年以上互联网工作经验，热爱互联网，对搜索技术、探索未知领域有浓厚的兴趣o    精通C/C++/Python语言编程，熟悉linux平台、shell编程 ，对数据结构和算法设计有较为深刻的理解o    熟悉数据挖掘相关算法(神经网络、决策树、SVM、聚类、逻辑回归、贝叶斯)，有扎实的基本功和良好的逻辑思维能力，有推荐算法相关工作经验。o    有深度学习、spark编程相关工作经验优先。o    熟悉NLP技术优先o    具有良好的沟通能力，和良好的团队合作精神发邮件至：*****待遇优厚欢迎发邮件，我们会在第一时间联系到您`~欢迎您的加入！
本科,3-5年,,15,30K,数据挖掘,北京,"1. 计算机应用数学相关专业，三年以上大数据挖掘相关的项目经验；2. 熟悉常见的机器学习，深度学习算法原理，使用场景。3.熟悉数据预处理的方法，对数据的特征工程有深入的了解4. 熟练使用以下任何两种语言：Java/Python/scala/Linux Shell/R 语言，并且有较强的编程能力；5,熟练掌握大数据hadoop周边技术包括Flume/Kafka/Sqoop/Hive/Storm/Spark/Hbase/Elastic Search/Kylin等技术框架着优先。6,在深度学习领域有较深的理论研究和实践经验，掌握其模型及应用方法，如DNN、CNN、RNN、LSTM、FCN、GAN、DRN 等模型具有深入理解，有搜索或文本处理相关领域经验者优先；7,有责任心，沟通能力强，擅于协作，具备良好的团队合作精神，并能承受工作压力；1.根据业务需要建立用户标签系统和完善DMP业务系统的规划设计；2.对用户特征数据、用户行为数据、阅读数据等进行数据挖掘与建模分析，优化标签体系；3.通过机器学习与算法挖掘用户偏好，开发基于不同应用场景下的个性化推荐策略，实现千人千面；"
本科,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,15,25K,用户行为研究部_数据挖掘与分析工程师,北京,工作职责-负责用户行为数据的挖掘与分析-负责研究算法，利用用户行为模型对产品进行评估和改进-负责优化计算平台的性能和稳定性，不断提升计算和分析效率-负责构建用户数据模型，研究互联网产品，用户变化，用以支持各项决策-具有机器学习、信息检索、统计学、等相关工作经历者优先-熟悉hadoop、hive、spark等数据相关技术-熟悉Python或者C++、Java等程序设计语言-具有较好的数据分析能力、沟通及组织能力
硕士,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,20,40K,高级数据挖掘/机器学习工程师,北京,工作职责：-结合百度的数据、知识参与用户行为方向高影响力研究-通过研究前沿算法、发表学术论文、参与技术转化-研究方向包括但不限于用户行为分析、数据挖掘、机器学习、数据智能等-通过数据、算法对等百度核心产品赋能-硕士及以上学位，计算机/统计学等相关专业，数据/机器学习相关研究方向-对数据敏感，有较强的分析能力和创新思维-熟悉C++/Python编程语言
本科,应届生,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,3,4K,用户数据分析/数据挖掘工程师,北京,基于用户行为大数据开发分析策略，直接改善搜索/Feed流产品用户体验-用户行为深度分析及建模-研究数据挖掘或统计学习领域的前沿技术，并用于实际问题的解决和优化-负责因项目研发需要而赋予的其他工作职责-保证至少实习6个月以上-具有计算机、统计学等相关专业本科及以上学历-具有扎实的编程基础，至少熟悉一门程序设计语言，python，c++，java等-熟悉linux/unix环境，熟悉海量数据处理及Hadoop系统-熟悉常用机器学习/数据挖掘算法，有深度学习相关经验优先-良好的逻辑思维能力，对数据敏感，能够发现关键数据、抓住核心问题-较强的沟通能力和逻辑表达能力，具备良好的团队合作精神和主动沟通意识
本科,3-5年,五险一金定期体检年终奖股票期权带薪年假节日福利保险五险一金定期体检年终奖股票期权带薪年假节日福利保险不打卡扁平管理公司氛围好,20,40K,广告数据挖掘,北京,1、基于广告数据管理平台，通过数据挖掘、大数据处理、数据分析等技术，对海量用户行为数据和媒体特征数据进行挖掘与分析，包括但不限于用户画像、广告排序、流量预测、效果预测等方向；2、与业务相关产品、运营同学深度配合，通过数据分析产品痛点、探寻优化思路，并参与到产品优化的各环节；用数据说话，用数据推动产品迭代3、参与海量用户行为日志设计、数据仓库设计、日志分析计算等相关工作4、与相关团队协作进行数据建模和快速迭代，推动部门的数据化运营1、本科及以上学历，计算机、数学、统计等相关专业；2、4年及以上机器学习、大数据挖掘等相关领域经验，能够深入了解算法细节，能够熟练进行数学建模，并能够推动获取最优解；3、熟悉协同过滤、回归分析模型、关联规则挖掘、分类和聚类算法等数据统计模型和挖掘算法，有独立完整的建模实践经验优先；4、精通hadoop/hive/spark等一个或多个分布式计算框架/算法平台；5、有个性化推荐排序、流量预测、智能定价、精准营销、计算广告等相关工作经验者优先；6、具备良好的沟通、团队协作和创新能力。牛人云集
本科,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶扁平管理美女如云免费零食股票期权带薪年假,35,50K,数据挖掘算法工程师/专家,北京,1.负责交通领域的时空大数据分析处理，海量业务数据的存储、计算和检索2.基于分布式平台的服务构建，策略分析和数据建模3.运用自有、行业、合作方等多源的交通基础数据支持算法决策1.数学/计算机/交通相关专业，本科以上学历，具备较强的学习能力及创新能力2.熟悉常用的机器学习、概率统计相关基础知识，三年以上相关项目经验3.熟悉Hadoop/Spark/Storm/Hive/Hbase等相关技能，熟悉大数据中间件4.具备较强的沟通能力及团队协作能力，较强的进取心和事业心5.具有搜索、推荐或者广告相关业务的项目经验和背景优先6.地图和智能交通等相关领域经验从业经验者优先你懂的
本科,1年以内,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,4,5K,数据挖掘外包实习生,北京,百度商业运营平台部招聘1、快速有效理解业务需求2、针对具体业务进行标注，不局限于文本图像语音1、本科及其以上2、每周5天及其以上，每天10点-20点是标注时间3、标注时间之外可以参与并学习数据挖掘算法，欢迎非计算机专业想做数据挖掘的同学入门学习
本科,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补包吃节日福利公积金高五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补包吃节日福利公积金高,28,29K,高级数据挖掘工程师,北京,工作职责：1、可以学习和掌握小米公司最先进的大数据处理平台，涉及机器学习、深度学习、数据挖掘、统计等一系列的专业领域2、拥有最好的数据和实验环境，立足于智能硬件几亿用户和数百亿的数据，负责用户画像标签体系建设和标签挖掘1、本科以上学历，工作3年以上，扎实的统计学、数据挖掘、机器学习理论基础，能够利用高等数学知识推演高维数学模型2、熟悉聚类、分类、回归、图模型等机器学习算法，对常见的核心算法理解透彻，有实际建模经验3、具有扎实的计算机操作系统、数据结构等编程基础，精通至少一门编程语言例如Java/C++/Python/Scala4、深入理解Map-Reduce模型，对Hadoop、Spark、Storm等大规模数据存储与运算平台有实践经验5、对于标签挖掘有实践经验者优先6、能够积极创新， 乐于面对挑战， 负责敬业7、优秀的团队合作精神，诚实，勤奋，严谨
本科,1年以内,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,4,6K,数据挖掘实习生,北京,工作职责：-负责用户行为数据的分析，挖掘，从海量的数据中找出有用的信息-负责研究算法，利用用户行为模型对产品进行评估和改进-负责构建用户数据模型，研究互联网产品，用户变化，用以支持各项决策-负责因项目研发需要而赋予的其他工作职责-具有机器学习、信息检索、统计学、等相关工作经历者优先-具有较好的数据分析，抽象理解能力-思维敏捷，良好的逻辑分析能力、良好的沟通及组织能力-熟悉Python或者C++、Java等程序设计语言
硕士,3-5年,创业导师行业宽度地铁周边创业导师行业宽度地铁周边创业导师行业宽度地铁周边,20,40K,机器学习/数据挖掘/NLP专家,北京,工作职责：1、跟踪深度学习在电商、金融、医疗领域最新研究成果2、从事深度学习框架搭建，研发面向企业级应用的大规模深度学习处理平台；3、应用深度学习技术，针对语音、图像、文本等海量信息进行数据建模，利用自然语言处理的理论和方法解决实际挖掘的应用问题；4、结合实际需要，开发与改进自然语言处理基本工具；5、结合自然语言处理技术，设计与实现信息知识提取和语义理解相关算法1、熟悉自然语言处理/信息检索/机器学习技术，2年以上自然语言处理相关方向研发经验。2、对NLP领域常用模型的算法原理及工程开发熟练掌握。3、熟悉业界通用的处理方案，具有根据需求制定算法方案并完成工程开发的能力。4、熟练掌握java或python或C/C++ 编程语言，熟练使用常用算法和数据结构，对算法有较强的实现能力；5、有以下项目经验者优先：切词，分词，意图识别，网络爬虫、信息抽取、知识库构建、主题聚类、文本分类等；6、熟悉深度学习算法，对人机对话系统有深度理解者优先；火种创投是一家以咨询为本，融资+猎头为翼的精品创投服务机构，专注于为文娱和教育领域内高速成长的企业提供从资金到人才的关键需求解决方案，核心团队来自36氪，公司成立1年多以来，已为近百位公司创始人提供咨询、融资或猎头服务。
本科,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,15,25K,数据挖掘工程师 （机器学习方向）,北京,工作职责：1、基于用户行为大数据开发分析策略，直接改善Feed流产品用户体验2、对用户行为深度分析及建模3、研究数据挖掘或机器学习领域的前沿技术，并用于实际问题的解决和优化4、负责因项目研发需要而赋予的其他工作职责1、具有计算机、统计学等相关专业本科及以上学历2、具有扎实的编程基础，至少熟悉一门程序设计语言，python，c++，java等3、熟悉linux/unix环境，熟悉海量数据处理及Hadoop/Spark系统4、熟悉常用机器学习/数据挖掘算法，有深度学习相关经验优先5、良好的逻辑思维能力，擅于抽象并解决业务问题6、较强的沟通能力和逻辑表达能力，具备良好的团队合作精神和主动沟通意识
本科,1年以内,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,20,30K,数据挖掘RD,北京,工作职责：-负责用户行为数据的统计、分析与挖掘，从海量的数据中找出有用的信息-负责构建用户数据模型，研究互联网产品、用户变化，用以支持各项决策-负责因项目研发需要而赋予的其他工作职责-计算机、统计等相关专业-具有机器学习、信息检索、统计学、数学等相关工作经历者优先-掌握Python或者C++、Java等程序设计语言-掌握hadoop、hive或spark-具有较好的数据分析，抽象理解能力-思维敏捷，良好的逻辑分析能力、良好的沟通及组织能力
硕士,3-5年,创业导师行业宽度地铁周边创业导师行业宽度地铁周边创业导师行业宽度地铁周边,20,40K,机器学习/数据挖掘/NLP专家,北京,工作职责：1、跟踪深度学习在电商、金融、医疗领域最新研究成果2、从事深度学习框架搭建，研发面向企业级应用的大规模深度学习处理平台；3、应用深度学习技术，针对语音、图像、文本等海量信息进行数据建模，利用自然语言处理的理论和方法解决实际挖掘的应用问题；4、结合实际需要，开发与改进自然语言处理基本工具；5、结合自然语言处理技术，设计与实现信息知识提取和语义理解相关算法1、熟悉自然语言处理/信息检索/机器学习技术，2年以上自然语言处理相关方向研发经验。2、对NLP领域常用模型的算法原理及工程开发熟练掌握。3、熟悉业界通用的处理方案，具有根据需求制定算法方案并完成工程开发的能力。4、熟练掌握java或python或C/C++ 编程语言，熟练使用常用算法和数据结构，对算法有较强的实现能力；5、有以下项目经验者优先：切词，分词，意图识别，网络爬虫、信息抽取、知识库构建、主题聚类、文本分类等；6、熟悉深度学习算法，对人机对话系统有深度理解者优先；火种创投是一家以咨询为本，融资+猎头为翼的精品创投服务机构，专注于为文娱和教育领域内高速成长的企业提供从资金到人才的关键需求解决方案，核心团队来自36氪，公司成立1年多以来，已为近百位公司创始人提供咨询、融资或猎头服务。
本科,3-5年,股票期权美女如云扁平管理移动互联网公司氛围好地铁周边股票期权美女如云扁平管理移动互联网公司氛围好地铁周边股票期权美女如云扁平管理移动互联网公司氛围好地铁周边,18,36K,数据挖掘高级研发工程师,北京,-深刻掌握推荐技术、机器学习、统计学习等中的至少一项技术，有对应的工作经验（工作年限&gt;=3年）-具有很强的数据分析能力与敏感度，能快速从给定的数据中找出规律-掌握C/C++、PHP、Python、shell等至少一门常用语言，熟悉数据结构和算法-熟悉hadoop等分布式系统编程-对用户及产品有较好的理解与认知，不拘泥于形式，具有打破常规的创新精神，有技术驱动产品经验者优先-对个性化推荐、热点挖掘、搜索系统、自然语言处理等领域有深入研究者优先考虑世界因我们而不同！
本科,5-10年,,38,70K,数据挖掘专家,北京,JD:数据挖掘/算法    需求3人工作职责：1. 业务的数据挖掘需求，用户行为日志挖掘、用户分析和智能推荐算法2. 用户评测，用户兴趣点挖掘、用户能力建模和薄弱项分析，推荐合理的学习内容；3. 用机器学习对各项服务进行质量分类，提升整体服务质量4.有过to  c 端数据挖掘经验优先5.有在线教育行业从业经验是极好的1. 至少熟练掌握一门编程语言，对数据结构和算法设计有较为深刻的理解，动手能力强2. 有机器学习/数据挖掘相关背景者优先，或者算法能力强3.具有良好的数据分析和解决实际问题的能力，较强的创新能力，对解决挑战性问题充满热情4.具备良好的时间和流程意识，能够针对需求和目标给出合理的解决方案及排期
硕士,3-5年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,23,40K,数据挖掘,北京,在最牛的用户增长部门，负责用户增长策略模型设计，用户标签挖掘，精细化策略，用户价值模型设计等-具有较强的发现问题、分析问题和解决问题的能力-能自我驱动-需对数据敏感-计算机或相关专业本科以上学历-熟悉常用的机器学习和数据挖掘算法及其原理，有丰富的机器学习和数据挖掘项目经验，有丰富的特征工程经验。-熟悉Hadoop/Hive/Spark开发，有丰富的数据处理和调优经验-熟悉Java/Python/php等至少一种编程语言，对数据结构和算法设计有较为深刻的理解-熟悉SQL和数据仓库模型建设，有优秀的SQL性能调优经验优先-有大中型专题的数据挖掘项目owner经验，逻辑清晰，有复杂问题，复杂topic解决能力。-论文阅读，技术探索能力强者优先，机器学习相关专业毕业者优先-善于学习，乐于持续学习，不钻牛角尖者优先。
本科,3-5年,,15,30K,IoT行业云智能交通数据挖掘高级工程师,北京,"""负责地图智能交通相关技术创新与优化应用机器学习、数据挖掘等尖端技术，针对海量数据建模，挖掘潜在价值重点围绕地图轨迹数据挖掘道路交通状况，提升路况和估时业务的准确率""""计算机或相关专业本科及以上学历熟悉C/C++语言、Python、Java任意一种语言，较强的算法和数据结构功底熟悉大规模数据挖掘、机器学习等相关技术，熟悉Hadoop/Spark/Hive技术优先良好的逻辑思维能力，能够从海量数据中发现有价值的规律优秀的分析和解决问题的能力，对挑战性问题充满激情良好的团队合作精神，较强的沟通能力"""
学历不限,经验不限,,20,40K,高级数据挖掘算法工程师,北京,1.根据业务需要建立用户标签系统和完善DMP业务系统的规划设计；2.对用户特征数据、用户行为数据、阅读数据等进行数据挖掘与建模分析，优化标签体系；3.通过机器学习与算法挖掘用户偏好，开发基于不同应用场景下的个性化推荐策略，实现千人千面；
硕士,1-3年,扁平管理股票期权公司氛围好扁平管理股票期权公司氛围好扁平管理股票期权公司氛围好,15,30K,数据挖掘研究员,北京,"工作职责：1.         构建数据仓库，设计数据结构存储海量的产品数据，同时用技术手段解决灵活的，多层级的数据查询需求；2.         构建和优化数据处理流程，支撑处理海量数据规模；3.         利用机器学习技术，为业务部门建立数据分析和预测模型；4.         支持产品，运营、销售对业务上相关的数据需求，提供数据驱动和决策。1.         1年以上大数据开发及机器学习算法经验，硕士以上学历；2.         熟悉 MapReduce, Hadoop, Spark 等分布式相关的技术及组件；3.         熟悉 Spark Streaming 和 Spark MLlib 的相关开发；4.         很强的自我驱动力、结果导向并极具责任感，有良好沟通能力和团队协作精神。持续关注和研究工业互联网、云计算、大数据等新技术和新业务的安全威胁及人工智能解决方案。1）攻防应急响应2）持续挖掘与维护威胁情报库/特征库3）漏洞扫描与渗透测试服务4）工控网络安全咨询服务5）云计算安全咨询服务"
本科,1-3年,,30,35K,数据挖掘师,北京,工作职责1、	根据业务需求，基于运营商数据设计与建设数据模型，发现用户数据行为规律，并不断进行迭代及优化。2、	负责数据挖掘建模相关的数据提取及处理工作，深挖数据价值。3、	负责模型应用策略的分析，提出制定，调整，优化数据处理及建模功能。4、	根据业务形态和分析，推进数据产品实施，确保产品不断完善。5、	用户画像体系的建设与维护。1、	信息检索、自然语言处理、文本挖掘、机器学习、模式识别、软件工程等相关专业专业任职背景。2、	对于数据挖掘/机器学习有深入的了解，丰富的数据挖掘建模经验，能结合运营中的痛点，快速完成商业理解、搭建数据挖掘场景。3、	精通Excel、Mysql、Python或者R，能使用linux、spark、hadoop、pandas等相关技术；实现包括但不限于：数据采集、数据清洗、特征选择、用户画像建立、算法选择、模型建立、模型调参、多模型融合等；能使用tableau等bi工具。4、	两年以上互联网、相关领域统计、建模工作经验，熟悉常用的机器学习算法。5、	熟悉运营商流程、数据应用的优先考虑。6、	了解行业（汽车、数字化营销）的发展动态、趋势。
本科,经验不限,五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利住房补贴零食下午茶地铁周边领导nice扁平管理互联网金融银行公司氛围好食堂补贴,20,35K,数据挖掘工程师,北京,1、全日制大学本科及以上学历，数学、统计、金融、计算机等相关专业；研究生学历优先；2、3年及以上互联网公司/金融企业（证券/基金/银行）数据挖掘项目经验，有金融工程背景或经验优先考虑；3、熟练掌握SQL使用，精通SAS， R或者Python中的一种，能熟练运用其进行模型开发；4、熟练掌握各类统计分析，精通机器学习方法，有相关项目的落地经验；5、对零售金融业务有深刻的理解，拥有高度的业务敏感性；6、良好的分析能力、沟通能力和文字表达能力，责任心强，能承受压力，注重团队协作。工作职责：1、深入理解银行零售业务。对信用卡、理财、消费信贷等业务进行全生命周期分析，为精准营销活动以及市场决策提供数据支持和决策依据；2、负责智能推荐策略的研发，根据用户的交易行为、访问行为、资产状况等，挖掘用户需求，智能推荐理财/信贷/等金融服务或金融产品，形成千人千面的个性化用户体验；3、模型与策略的开发，不断迭代并优化效果。
学历不限,经验不限,,20,40K,高级数据挖掘工程师,北京,1.根据业务需要建立用户标签系统和完善DMP业务系统的规划设计；2.对用户特征数据、用户行为数据、阅读数据等进行数据挖掘与建模分析，优化标签体系；3.通过机器学习与算法挖掘用户偏好，开发基于不同应用场景下的个性化推荐策略，实现千人千面；
