education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,1年以内,股票期权带薪年假不打卡扁平管理年终分红股票期权带薪年假不打卡扁平管理年终分红股票期权带薪年假不打卡扁平管理年终分红,30,50K,算法研究员,北京,1、负责对直播或短视频推荐/检索等方向的策略优化及算法研发，提供先进、适用的解决方案（模型）。2、结合业务需求，参与用户建模和挖掘，提升个性化推荐的效果。3、深入研究业内领先的技术思路，结合业务平台的数据，输出具有创新价值的预研项目可行性分析报告及相关实验数据。1、扎实的推荐算法/机器学习/数据挖掘/NLP理论和技术基础，有2年以上的相关经验。2、熟悉C/C++、JAVA、python等开发语言，有常用开源框架使用经验。3、熟练掌握Linux平台开发和常用数据库（MySql）。 4、良好的逻辑思维能力，能够从海量数据中发现有价值的规律。良好的团队合作和沟通能力。千千印象团队成员来自于腾讯、一号店等顶级互联网企业，已为华为、北汽集团等知名企业提供服务。致力于采用先进的技术与管理，为客户提供更具品质的互联网技术服务。
本科,1-3年,,15,30K,算法研究员,北京,"1.维护和升级现有的智能问答算法2.设计并实现多轮对话系统，进行上下文分析，意图识别等3.进行开放域聊天的设计，制定知识的抽取，清洗等流程4.结合具体的业务场景，开发出相应的对话系统1.理解并熟练掌握常用的机器学习算法，如SVM,K-Means,AdaBoost,CR,HMM等。熟练使用相关的开发库，如python中的NLTK等。2.理解并掌握深度学习相关的算法，如RNN，CNN,LSTM，word2vec等。3.熟练使用深度学习的相关框架，如tersorFlow,Caffe等4.熟练掌握NLP相关算法，包括分词，词性标注，命名实体识别，实体关系抽取等5.熟练掌握语义依存分析和依存句法分析原理和算法6.熟悉智能对话系统的流程，能够进行多轮对话系统的设计7.对TFI-DF算法具有深入的了解。并可根据要求对该算法进行升级修改8.熟悉Linux开发环境，掌握Java,python,C++中的一种9.有搜索引擎、推荐系统、对话系统等经验者优先10.有大数据处理工作经验者优先，如hadoop,spark等11.良好的沟通和推动能力，主动性强且对本职工作有较强的工作心。12.熟练使用git等版本控制工具.13.能力优秀者应届毕业生也可，研究生学历优先。"
硕士,经验不限,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游餐补交通补助节日福利零食下午茶五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游餐补交通补助节日福利零食下午茶,30,60K,算法研究员,北京,1、从事汽车行业的内容（文本、图片、视频）、服务、交易等方面的理解表征、内容自动生成，以及投放推荐；2、负责受众用户的行为分析、用户分群、用户意图识别，以及用户画像等工作；3、负责理解表征、内容生成、投放推荐的排序、分类等模型算法的设计、实验等工作。4、深入理解业务以及机器学习，数据挖掘等技术，持续提升实际效果。1、学历：硕士及以上2、熟练掌握机器学习/数据挖掘/统计学等相关的基础理论和方法，有一定实际项目经验；3、熟练掌握深度学习、图模型、强化学习、迁移学习中的任意两种；4、精通数据结构和算法设计，代码能力出色，熟练掌握hive、java、scala、c++、python、shell、mapreduce/streaming中的任意3种；5、优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情6、有在BAT等知名公司推荐或搜索工作经历的优先。
本科,1-3年,五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利住房补贴零食下午茶五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利住房补贴零食下午茶股票期权带薪年假年度旅游不打卡免费零食扁平管理领导nice公司氛围好,20,30K,算法研究员,北京,1. 视觉相关的核心算法优化2. 算法在嵌入式平台上的移植和优化3. 分析并制定算法并行化加速方案，合理利用现代处理器上的并行机制（例如SIMD、多核、GPU、DSP、NPU等）对算法进行加速1. 本科及以上学历，计算机相关专业毕业2. 3年以上相关工作经验，扎实的C、C++基础，熟悉Linux嵌入式软件开发3. 熟悉并行计算软件开发，熟悉现代处理器各个层面上的并行执行机制4. 对计算机存储层次有深刻的理解（寄存器、cache、内存、磁盘），理解访存模式对于算法性能的影响5. 加分项：有GPU或DSP开发经验者（CUDA 或 OpenCL）6. 加分项：了解神经网络处理单元的编程（任何一种平台的 NPU）
本科,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利,20,35K,地图导航算法研究,北京,高德地图/导航路线规划/数据挖掘与算法研究。从积累的大量数据出发，设计下一代的地图数据分层算法和路线规划权值系统，是公司的核心业务。帮助用户不走小路，早到家，避开拥堵，心情舒畅。
硕士,经验不限,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车餐补通讯补贴交通补助节日福利住房补贴五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车餐补通讯补贴交通补助节日福利住房补贴,12,24K,算法研究员,北京,工作内容：1、前沿技术（信息安全、硬件安全、芯片安全、系统安全）研究和跟踪；2、科技项目申报结题等支持；3、算法设计实现评估等；
硕士,3-5年,五险一金补充医疗保险定期体检加班补助带薪年假餐补交通补助零食下午茶五险一金补充医疗保险定期体检加班补助带薪年假餐补交通补助零食下午茶,30,40K,搜索算法研究员,北京,1. 我们崇尚用技术解决任何问题。2. 我们在用Hadoop、Hbase、Spark等，我们也在搭建业界最好的知识图谱引擎。3. 只要觉得牛，薪水都好说。4. 我们有大量的视频，有大量的日志，每天几亿级别的搜索量负责一个业务线的算法和架构分析视频之间的关系，挖掘用户的日志，分析视频和用户的关系分析视频的质量给用户最好的视频搜索体验l2r的研究，基于用户反馈进行动态学习使用深度学习算法去解决搜索排序问题熟悉linux操作系统及常用指令，熟悉shell，python等脚本语言熟悉hadoop，hive等熟悉c++语言熟悉常用的数据结构及算法，了解常用的数据挖掘或机器学习算法有数据挖掘相关经验如果你有想法，有理想，欢迎加入，这里可以给你平台。工作地点：北京
本科,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利,20,30K,算法研究员,北京,1、根据业务需求，参与业务分析、特征分析、模型建立、算法实现等过程，并逐步迭代算法效果；2、对已有算法与服务进行性能优化，提升算法效能，扩大算法应用场景。1、在机器学习、统计分析、大数据处理等领域有一定的功底，3年以上相关工作经验；2、优秀的算法应用能力，包括特征提取、模型建立、效果评估、应用部署以及优化迭代等环节；3、优秀的编程能力，至少熟悉一门常用语言及相关的算法库，如java、python、R等；4、计算机、数学或统计学等相关专业优先；热衷于创新技术，适应一定的工作压力；具备较强的业务敏感度者优先。
硕士,经验不限,,8,15K,高通量应用和算法优化，助理研究员/工程师,北京,工作地点：北京、南京1、计算机、电子工程、微电子等相关专业，硕士及以上学历，博士优先；2、有扎实的大数据处理/人工智能/区块链等平台应用、算法分析等基础知识；3、熟悉大数据/人工智能/区块链应用算法、计算机体系结构等领域，在该方面发表过高水平会议论文和期刊论文者优先；4、有大数据/人工智能/区块链应用处理平台开发及应用算法分析经验者优先5、能够熟练运用C/C++开发程序以及脚本语言；6、有较强的分析问题、解决问题能力，良好的团队合作意识，较强的沟通能力和敬业钻研精神。
本科,1-3年,五险一金补充医疗保险加班补助带薪年假五险一金补充医疗保险加班补助带薪年假,25,35K,算法研究员Researcher,北京,1. 推进计算机视觉和机器/深度学习的新技术。2. 在计算机视觉和机器/深度学习领域构建关键性应用。3. 将这些技术应用到业务场景当中。1. 背景：机器/深度学习，计算机视觉；图像或信号处理；计算摄影；计算机图形。2. 扎实的代码能力。3. 了解最新的研究成果，公共基准和开源系统。4. 积极主动，善于沟通和团队合作。5. 熟悉Python等脚本语言者优先。6. 具有丰富的深度学习框架（如Caffe，TensorFlow，MXNet，Torch）应用经验者优先考虑。7. 加分项：具有深度学习，计算机视觉，视频分析，三维重建/ SLAM和计算机图形学等方面的研究经验（如一个或多个会议或期刊论文的作者）
