education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,5-10年,,40,80K,数据架构师,北京,1. 负责培优事业部的数据分析体系规划，与平台产品和研发线深度协同，依托多业务场景(APP/小程序/CRM/营销等)，架构并落地数据驱动的智能业务平台。2. 负责培优事业部的数据仓库架构设计与实施，构建可扩展的数据仓库和分析解决方案，实现高质量数据的互通与共享.3. 负责培优事业部的用户画像架构设计与实施，构建用户标签体系，持续进行数据挖掘，为决策提供支持。4. 负责培优事业部的推荐系统架构设计与实施，构建个性化推荐服务，持续提升用户增长核心业务指标。1. 8年以上工作经验，精通JAVA／Python语言以及linux开发环境，熟悉常用的大数据，数据挖掘与机器学习技术。2. 掌握数据库开发技术，具备海量数据加工处理（ETL）相关经验，有数据库建模经验，灵活运用SQL实现数据ETL加工处理；3. 熟悉数据仓库建设相关的技术栈，例如：Hive，Hadoop、Spark，Flume，Kafka等多项大数据处理技术；4. 构建用户画像标签体系，基于结构化和非结构化数据中，建立标签描述，形成层次兴趣体系的用户画像模型；5. 构建个性化推荐系统服务，支撑Push、A/B、课程／内容推荐等核心业务；6. 构建应用场景的数据模型训练与算法效果分析及评估体系，来量化与提升应用效果。7. 熟悉常用机器学习和数据挖掘算法及应用实践，如：LS，SVM，决策树、聚类、神经网络等算法；8. 有大规模海量数据机器学习、数据挖掘、计算广告、搜索引擎相关经验者优先；9. 具有责任心，有较强的钻研学习能力，较好的沟通能力、团队合作。
本科,3-5年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检空间前景无限成长巨大公司氛围好带薪年假免费零食股票期权移动互联网年终分红,25,50K,数据架构师,北京,1. 搭建滴滴增长大数据平台，处理海量数据2. 和数据分析师一起推动滴滴的用户和司机增长3. 带领工程师一起搭建平台4. 和其他团队一起，对集团的数据进行规划和治理；1. 本科及以上学历2. 有过从 0 到 1 搭建数据平台的经验3. 对于大数据生态 storm、spark、hadoop、druid 等深刻的见解4. 加分项：有团队管理经验5. 加分项：对于增长黑客感兴趣
本科,5-10年,五险一金补充医疗保险定期体检带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶五险一金补充医疗保险定期体检带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶带薪年假年度旅游不打卡免费零食美女如云扁平管理领导nice公司氛围好,25,45K,数据架构师,北京,"1.   五年以上Java开发经验2.   熟悉Java并发编程，有较强的大数据存储架构设计经验；3.   熟悉网络及应用间通讯协议，如TCP/HTTP/Socket/Hessian/Protobuf/Thrift等，熟悉Netty/Mina及微服务相关框架4.   熟悉主流互联网架构的各种组件，如消息队列(Kafka等)、分布式缓存（如Redis、Memcached等）、zookeeper等，有丰富的海量数据存储、处理经验（如Hbase, Impala, Kudu, Druid, Spark, Hadoop等），尤其是海量数据场景下多维度OLAP相关经验。5.   诚实守信，品行端正；责任心强，工作主动高效；善于思考；有良好的团队合作精神；较强的英文阅读能力每款应用都需要听云"
本科,5-10年,年终分红地铁周边领导nice移动互联网智能硬件公司氛围好年终分红地铁周边领导nice移动互联网智能硬件公司氛围好年终分红地铁周边领导nice移动互联网智能硬件公司氛围好,25,48K,数据架构师,北京,工作要求：*参与公司大型数据仓库规划设计；*完成从数据仓库、数据模型、数据分布、数据传输、数据储存、数据可视化等方面的系统架构和数据架构设计；*完成各类设计文档的编写，参与产品需求分析、方案讨论及方案规划；*指导团队制定数据应用策略，最大限度地发挥数据的价值；基本资格：*本科及以上学历，熟悉数据仓库各类建模理论，过往有数仓的实际工作经验；*热衷于大数据及新技术相关研究，了解各类开源大数据工具的适应场景；*熟悉数据库设计，熟悉Oracle/MySQL/Postgresql等等*能根据业务和数据特点选择合适的数据分析与挖掘算法，并提炼形成稳定的流程和作业模式；
本科,3-5年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检地铁周边领导nice扁平管理美女如云不打卡移动互联网,30,50K,数据架构师,北京,1.负责大数据产品线的整体架构设计；2.负责数据平台软件与硬件的选型评估、维护，制订优化策略；3.制订数据平台的开发标准，部署流程和质量管理；4. 针对大数据相关的技术进行前瞻性研究，为团队提供长远的技术储备。1. 全日制统招本科，计算机或相关专业，985/211院校优先；2. 5-10年互联网大数据处理经验，精通海量数据处理及数据后台架构；3. 熟悉多个大数据生态系统组件，如：HDFS、Hadoop、HBase、Hive、Spark SQL、 Kylin、Impala、Presto等；4. 熟悉Java语言，对数据结构和算法设计有深刻的理解；5. 熟悉Linux开发环境，精通主流数据库技术，有较好的数据库性能调优经验；6. 如果了解流行的分布式数据库会是重要的加分；7. 出色的逻辑分析能力、分析问题和解决问题的能力，优秀的自我驱动及自我管理能力；
本科,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利,30,50K,数据架构师,北京,1、有从事分布式数据存储与计算平台应用开发经验，熟悉Hadoop生态相关技术并有相关开发经验，有Spark/Flink/Storm的开发经验尤佳；2、较为丰富的数据仓库及数据平台的架构经验，精通数据仓库建模及ETL设计开发；有较为系统的海量数据性能处理经验；在大数据资产管理与治理有一定成功产品化经验；3、具备丰富的大型互联网日志采集系统设计或架构经验，具备较扎实的理论基础和工程能力，熟悉HTTP、HTTPS等协议，有nginx、apache等web服务器上的模块开发或子系统的架构设计能力；4、熟练掌握JAVA/C++、Python语言的开发能力，具备机器学习算法能力尤佳；
本科,5-10年,五险一金定期体检加班补助年终奖带薪年假通讯补贴交通补助节日福利五险一金定期体检加班补助年终奖带薪年假通讯补贴交通补助节日福利,30,60K,数据架构师,北京,
本科,5-10年,,20,36K,数据架构师,北京,"数据架构师工作职责:1、带领研发团队完成数据平台的建设；2、保证团队成员的期望和发展；3、与业务方和产品充分沟通，理解需求并形成落地于平台的设计方案；4、指导团队完成设计方案并对过程和结果负责;1、计算机或者应用数学相关专业本科以上学历，掌握扎实的IT基础知识；2、对大规模并发分布式系统有深入的理解，并具备一定的技术视野；3、对可扩展的架构有深入的理解，并具备相应的经验；4、精通Go/Java至少一门语言，具有五年以上大数据领域研发经验；5、精通掌握大数据离线和在线计算平台的计算流程及原理；6、在数据平台建设领域有一定深度和独到的理解和思考, 并能为团队提供广度和深度方面的指导；7、在架构选型、业务与架构结合方面有一定的经验；8、熟悉Linux/Unix的基本使用，能独立搭建Linux/Unix应用部署；9、具有较好的团队协作精神和沟通能力，能够承担较大工作压力；10、思维清晰，条理性强，主动性强；11、具有大数据平台建设经验优先。"
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶股票期权带薪年假扁平管理领导nice公司氛围好,30,60K,数据架构师,北京,核心出行数仓工程师/架构师这边是滴滴最核心的出行技术中台，拥有海量原始出行数据，我们的使命是通过大数据建模的方式，为线上业务提供决策。我们会梳理整个业务数据链路，对核心出行业务建模，并通过olap引擎给业务提供可视化的数据平台。这边技术氛围浓厚，成长空间巨大。计算机相关专业，三年以上工作经验逻辑思维清晰，有技术热情，追求极致精神深入理解常用的数据建模理论，可独立把控数据仓库各层级的设计对ETL，OLAP引擎有深刻理解，并有较为丰富的实践经验丰富的大数据系统使用和开发经验，包括但不限于Hadoop/Spark/Hive/Hbase等
本科,5-10年,扁平管理年终分红团队人品值高移动互联网带薪年假团队氛围单纯与专业为伍这事儿值得干扁平管理年终分红团队人品值高移动互联网带薪年假团队氛围单纯与专业为伍这事儿值得干扁平管理年终分红团队人品值高移动互联网带薪年假团队氛围单纯与专业为伍这事儿值得干,40,60K,数据架构师,北京,"负责数据平台的设计、开发、维护与优化，不断创新，满足上层数据运营体系各项需求；审核数据平台项目总体技术方案，对各项目进行质量评估；参与应用分析系统的系统分析、设计以及实施工作;负责分析数据采集需求，全局设计数据处理的技术流程和规范；负责设计改良数据质量, 根据实际情况解决核心数据质量问题；研究与跟踪大数据新技术发展方向，主持制定大数据平台技术发展战略规划。8年以上软件和分布式系统研发经验，5年以上大数据系统架构经验；必须具备使用和运维Hadoop，Kafka，HBase，Hive，Oozie，sqoop，ZooKeeper，Dubbo的能力；算法基础扎实，熟悉常见的数据结构，深入理解分布式算法和以上提到的分布式系统；具备Java, Python等开发经验，熟悉数据挖掘和分析的算法。一帮80后在脚踏实地的创造中国电信新价值！精进自己、分享他人！"
本科,3-5年,五险一金补充医疗保险定期体检加班补助全勤奖年终奖带薪年假员工旅游通讯补贴节日福利零食下午茶五险一金补充医疗保险定期体检加班补助全勤奖年终奖带薪年假员工旅游通讯补贴节日福利零食下午茶扁平管理公司氛围好移动广告地铁周边移动互联网,20,40K,数据架构师,北京,数据工程师工作职责：1、基于品友云平台（包括不限于hadoop、storm、spark、Hbase、Druid等框架），参与各产品线的开发和优化；2、通过数据分析和数据挖掘，支撑精细化运营及决策；3、参与人工智能算法在大数据平台的工程化、产品化工作。2、良好的编程基础和数据结构基础，熟悉机器学习算法的加分；3、熟悉java、scale、Python、C++中任意一种；4、有Hadoop等大数据经验者优先；5、优秀的学习能力和抗压能力，具备良好的团队意识，积极主动。程序化广告技术引领者，高并发、大数据、机器学习、算法，样样都在挑战极限。DSP，RTB技术的黄埔军校！始终不忘技术初心，始终坚持业务导向，二者结合，用技术驱动业务，达到公司、客户、个人、团队多赢！
本科,3-5年,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游餐补交通补助包吃节日福利零食下午茶五险一金补充医疗保险定期体检年终奖带薪年假员工旅游餐补交通补助包吃节日福利零食下午茶,30,50K,数据架构师,北京,1、负责公司大数据平台的开发、维护、迭代2、参与制定公司技术平台规划和技术路线，确保公司数据平台技术优势；3、根据不同的游戏业务需求，制定相应的数据解决方案4、参与建立高效研发流程和规范，持续提升平台的研发效率和质量。1、985、211或国外名校计算机相关本科及以上学历；2、3年以上工作经验，有团队管理经验更佳3、大数据技术背景，精通大数据技术栈，熟悉搜索引擎技术及机器学习算法；4、具备卓越的战略思维与执行能力，有较强的组织领导、沟通和协调能力；5、能够把握行业技术发展趋势和业务发展动向，对关键技术有自己独到见解。
硕士,3-5年,五险一金定期体检年终奖带薪年假零食下午茶五险一金定期体检年终奖带薪年假零食下午茶,15,30K,数据架构师,北京,"我们的产品是通过对大量医疗机构诊疗数据进行智能化分析（包括流行病学分析，诊疗行为分析，用药安全分析，各类医疗监管指标分析等），为政府管理者，医疗机构管理者提供高效监管、预测与风险控制服务，为各级医生提供诊疗智能辅助，风险控制服务。我们的模式是：通过系统对接全省、地市、区县的所有医疗机构的诊疗数据，基于医学、药学的知识与IT的技术，对数据进行有效挖掘，发现更多有价值的内容。我们是医学和IT的结合者，医学是方向，IT是路径，相辅相成，做最好的医疗数据应用服务提供者。我们真诚的希望您能加入，希望您具备的素质是：1）聪明！我们希望更多的聪明人加入我们，大家可以交流在一个频道上，走在一起思维通道里。2）对数据非常、非常的敏感，看到数据就思考，乐此不疲。3）敬业精神，超强的责任感！我们需要通过把专家的医疗行为，汇聚成知识库，应用到更多基层医生能力的提升上，让更多的患者得到有效的帮助。您的加入，是在做一件造福于人的大事。4）追求完美，追求卓越！很多事情是需要精益求精，才能真正体现出价值的。5）懂得沟通，善于沟通。团队协作需要大家多交流，并且真诚的互相帮助。大数据架构师工作职责：1.负责大数据平台的系统架构设计，编写系统核心代码，编写技术文档。2. 负责大数据平台的技术攻关，性能调优，解决项目开发过程中的各类问题。3.负责指导和培养公司大数据研发工程师开展工作。1.具有扎实的大数据和数据仓库的理论功底，负责过大数据平台或数据仓库设计；2.熟悉OLAP相关知识，有Greenplum相关应用研发经验者佳。3.熟悉Hadoop大数据生态，具备相关产品（Hadoop、Hive、HBase、Spark、Storm、Flume、Kafka、ES等）项目应用研发经验，读过hadoop源码；人工智能1、 进行软件功能模块设计，包括概要设计、详细设计、代码实现、单元测试、集成测试、满足开发需求。2、 负责深度神经网络的训练数据的采集和生成，完成深度神经网络的训练，并对训练结果进行分析、评估和优化。3、 参与项目技术攻关，促进技术疑难问题的解决；4、 结合应用场景, 综合考虑业务/数据/算法等因素,持续改进和优化产品性能。1、 计算机、自动化、物理类等国家统招重点本科及以上学历，或相关领域3年以上工作经验；2、 精通C/C++、python、Java、matlab、opencv等编程语言与工具(三项以上）；3、 熟悉Linux/Unix平台上的开发环境；4、 熟悉常用机器学习和数据挖掘算法，如决策树、分类，聚类以及神经网络等；5、 具有深度神经网络CNN、RNN理论基础及实战项目经验者优先；6、 具有较强的不断学习的能力，能够阅读相关英文技术论文等；7、 工作认真负责，严谨细致，工作目标明确，较强的沟通和抗压能力，有良好的创新意识和团队精神。"
本科,5-10年,五险一金定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利五险一金定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利,30,60K,数据架构师,北京,"工作经验：1，熟练使用java、python2，有多年的大数据开发经验3，熟悉hadoop生态下相关技术，如spark，hbase、presto，mongo，storm，kafka等。4，了解常用的学习模型，如决策树、回归模型、聚类等、其他经验：1，有元数据系统开发经验优先2，有tensorflow、k8s,docker项目经验优先3，有参与过开源开发的优先。工作职责：开发新氧数据平台建设、技术调研、运维，所涉及的工作内容包括：1，离线、实时技术架构设计2，BI系统开发3，元数据系统开发。4，其他开源项目二次开发5，机器学习工程化。"
本科,3-5年,五险一金定期体检年终奖股票期权带薪年假节日福利保险五险一金定期体检年终奖股票期权带薪年假节日福利保险股票期权带薪年假年度旅游不打卡扁平管理移动互联网领导nice,25,50K,数据架构师（BJ）,北京,1. 负责数据平台架构和规划；2. 基于数据驱动构建企业的数据模型EDW以及面向应用产品与分析的应用层模型设计开发。3. 参与数据平台的数据研发，发掘数据商业价值，打造极致体验的数据平台。1 从事数据仓库领域至少2年以上，熟悉数据仓库模型设计与ETL开发经验 ，掌握Kimball的维度建模设计方法，具备海量数据加工处理（ETL）相关经验2. 具有一定数据模型和数据架构基础，熟悉hadoop\hive和常用数据库，理解云计算和数据服务；3. 精通SQL，有一定的SQL性能调优经验，熟悉hive sql的开发；4. 具有良好的需求分析、系统分析与设计能力，熟悉EHR相关领域业务优先；5. 掌握相关大数据计算、挖掘、分析平台技术优先。6. 对数据敏感、对技术敏感，有研究的意识和直觉者更佳；7. 性格积极乐观，诚信，有较强的语言表达能力；具备强烈的进取心、求知欲及团队合作精神。
本科,3-5年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶,25,50K,数据架构师,北京,参与实时计算平台的开发和建设设计和开发实时计算中的通用组件优化改进实时计算任务的稳定性和资源效率计算机相关专业本科或以上学历1-3年大数据相关开发经验熟练使用Linux掌握Java、Scala、Go至少一种至少一年Storm、Flink、Spark相关经验熟悉Kafka相关的数据处理有过海量数据系统开发经验优先
本科,5-10年,五险一金补充医疗保险加班补助全勤奖年终奖带薪年假节日福利零食下午茶五险一金补充医疗保险加班补助全勤奖年终奖带薪年假节日福利零食下午茶股票期权带薪年假美女多扁平管理旅游基金无息贷款娱乐健身公司氛围好,28,45K,数据架构师,北京,工作职责：1、 业务数据仓库搭建2、 数据可视化平台搭建3、 自助数据平台搭建，自助提取数据或自助生成周期报表平台4、 数据分析与运营，给业务提供支持与驱动产品优化5、 基于大数据进行数据分析与预测6、 数据中心产品&技术团队管理1、    本科或以上学历2、 有大型互联网公司工作经验3、 5年以上互联网数据技术经验，2年以上团队管理经验；4、 有数字开发、工程开发经验，能带领技术团队解决大数据性能问题、仓库与平台搭建；5、 思维敏捷、逻辑清晰、善于沟通优先6、 业务理解力好优先去哪儿欢迎您加入 19-29薪水
硕士,3-5年,五险一金定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利五险一金定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利,20,35K,数据架构师,北京,1、负责数据仓库规划、架构与研发，建设数据集市和数据平台；2、负责数据平台相关管理工作， 如数据研发规范、数据质量及稳定性保障等建设；3、负责BI、数据产品与应用的数据研发，发掘数据商业价值，以数据驱动业务不断发展。1、熟悉数据仓库模型设计方法论，并有实际的模型设计经验，有经验优先；2、具有丰富的面向应用的BI产品研发经验；3、具有丰富的基于Hadoop/Storm/Hive/Hbase/Spark等分布式系统的大数据开发经验，具备海量数据加工处理（ETL）相关经验，熟悉SQL；4、精通数据仓库领域知识和管理技能，包括但不局限于：元数据管理、数据质量、主数据管理、性能调优等；5、认真、勤奋、有责任心，沟通能力强，良好的协作精神，能承受一定工作压力；
本科,3-5年,带薪年假地铁周边公司氛围好带薪年假地铁周边公司氛围好带薪年假地铁周边公司氛围好,15,30K,数据架构师,北京,1、负责大数据平台整体架构设计和研发；2、负责大数据平台的架构选型、设计及研发工作；3、负责组建大数据平台研发团队。1、熟练掌握大数据技术，如Hadoop、Spark、Flume、Kafka、Storm或HBase；2、精通大规模分布式文件存储方方案设计及支撑技术，并具备相关架构设计及实施经验；3、熟悉基于大数据分析结果，结合基于事件驱动的复杂事件处理架构设计能力；4、熟悉主流云计算相关技术，服务器虚拟化、存储虚拟化、弹性资源调度分配管理智能分析；5、熟悉结构化、非结构化数据业界典型高可用架构知识及相关经验；6、熟悉极限高可用、极限高并发、极限高可用架构架构知识及相关经验；7、业务理解和沟通能力优秀；8、具备3年以上实际研发经验，熟悉Java研发平台常用技术。公司计划搭建基于时空信息的大数据应用平台，利用卫星、航空、物联网传感器等时空大数据，开展政务、农业、工业、交通、环保等行业“智慧+”分析应用，在全国二三线城市推广应用。
本科,3-5年,地铁周边公司氛围好领导nice地铁周边公司氛围好领导nice地铁周边公司氛围好领导nice,10,20K,数据架构师,北京,1、了解大型企业信息化规划的方法，具备集团型企业数据规划2年以上经验2、至少2年数据仓库开发工作经验以上，具备大型数据仓库架构设计、模型设计、存储设计能力3、熟悉行业先进业务实践，及行业发展趋势4、熟悉业务架构、数据架构、应用架构和技术架构之间的关系5、具备一定的数据模型建设和管理的方法论，具备数据集成架构、数据仓库的设计、规划和实施数据集市等相关应用经验6、良好的沟通能力，确保数据架构在技术以及商业层面都能获得客户的认可；1、有一定的数据架构规划、数据建模、数据库设计以及程序设计、开发经验；2、有一定的企业级数据解决方案或数据架构（数据仓库、数据集成、数据管理）构建经验；3、了解以下至少一种数据库（Teradata，Netezza， Oracle，Mysql）；至少一种ETL工具（SAS，Informatica， Datastage， AbInitio）；数据建模工具（如：Erwin、Powerdesigner）；BI报表开发工具（如：SAS、Cognos、Business Objects 等）；4、大学本科，计算机软件、管理信息系统相关专业；5、具备数据治理咨询工作经验者优先；
本科,3-5年,股票期权年终分红互联网金融免费零食扁平管理公司氛围好股票期权年终分红互联网金融免费零食扁平管理公司氛围好股票期权年终分红互联网金融免费零食扁平管理公司氛围好,30,50K,数据架构师,北京,1、负责公司大数据处理框架的研发和设计工作。2、负责Hadoop/HBase/Kylie集群的部署和维护，建设高可用和稳定性的方案。3、支持业务需求，深度参与业务系统的设计与实施，提供有前瞻性的技术解决方案。4、规划平台集群关键功能、架构的设计，把控平台发展方向，建立良好的技术分享和提升机制。1、计算机类相关专业本科及以上学历。2、3-5年相关工作经验，大数据开发相关工作经验。3、3年以上使用Java语言开发的经验，熟悉IO、多线程、RPC等基础框架；两年以上Hadoop管理开发经验。4、熟悉Hadoop/HBase/Zookeeper等的运行机制和工作原理，有大规模数据分析和处理经验。5、熟悉Linux/Unix平台，熟悉常用的shell命令，能利用Linux进行常用管理。6、熟悉svn/awk/vim等工具，有Python等脚本语言经验优先。7、熟悉Echart/Highchart/d3js等数据可视化框架。8、有数据库建仓经验者优先。专注于去实现心中那可见的美好，彼此信任、相互支持，有对问题持不同意见时激烈的争论，也有取得阶段性成果时开心的欢笑。不断反思与探索，始终追求卓越以及在行动中完善。欢喜共享，有一个朴素的念头或者说愿景：让每一个参与方都能通过欢喜有收益，让每个企业更成功，世界更美好。
本科,1年以内,,25,50K,数据架构师,北京,找数据开发，数据存储过程高手。有数据库撮合经验的优先
本科,3-5年,不打卡免费零食年度旅游扁平管理领导nice公司氛围好不打卡免费零食年度旅游扁平管理领导nice公司氛围好不打卡免费零食年度旅游扁平管理领导nice公司氛围好,12,20K,数据架构师,北京,负责数据采集，分析，处理等工作。有过大型项目经验的优先
本科,5-10年,,20,35K,数据架构师,北京,1、精通ORACLE数据库2、请注意DBA与其他公司有区别，这边做数据维护比较少，主要在数据存储过程中写代码，搭建，偏业务逻辑3、5年以上工作经验，有大型企业数据库工作经验优先考虑4、一类本科及以上学历优先考虑
本科,5-10年,五险一金定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶五险一金定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶,35,50K,数据架构师/大数据负责人,北京,"1、负责数据仓库和大数据处理模块的架构设计、开发和维护；2、根据需求使用海量数据建立完善的指标体系，支撑业务运营需求；3、负责数据清洗、加工、分类等开发工作，并能响应数据分析及挖掘对数据的需求；4、和团队成员一起完成大数据智能分析工作的流程、规范建立；1、本科及以上学历，计算机、数学相关专业；３年以上相关工作经验;2、熟悉Java、Scala之一，对于Hadoop、Hive、Spark、HBase有实际编码和项目经验；3、熟悉Linux系统，有一定的shell开发经验4、熟悉数据仓库建模理论、模型设计、ETL设计思路, 并有实际完整项目实践；5、有微软系仓库及BI实施经验者优先；"
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴股票期权带薪年假公司氛围好移动互联网地铁周边领导nice互联网金融美女如云,25,50K,数据架构师,北京,1、设计和开发 数聚力 数据系统2、优化现有的数据系统，高性能、低成本3、与产品和设计团队协作，满足业务需要4、提高数据系统研发团队的工程化，引入最佳实践1、计算机相关专业本科以上学历，8年以上工作经验，3年大数据架构相关经验，负责过日均 TB 级、总体 PB 级别的数据系统总架构2、对于 Flink、Spark、Hadoop、HBase、Kafka、ElasticSearch 等数据系统有深入研究3、熟悉 SQL/NoSQL 数据库技术，有实际生产项目应用经验；4、精通Linux/Unix环境，精通Java/C++开发，同时熟悉Scala开发语言经验者优先5、具备优秀的团队意识和沟通能力，学习能力和主动性强，具有钻研精神，充满激情，乐于接受挑战。
本科,3-5年,,10,20K,数据架构师,北京,"1. 负责大数据项目技术架构评估与设计；2.负责关键功能的开发，技术难题的解决，以及输出代码的关键把控；3.负责对使用关键技术的预研和选型，完成PoC；4.指导工程师完成开发工作，并能分享技术经验。5.根据需求建立数据分析挖掘模型、评估模型、应用模型；6.跟踪大数据技术的发展趋势，进行相关技术的预研。1、3年以上相关工作经验，其中具有1年以上架构设计经验2、熟悉商业智能系统相关技术，如 ETL、数据仓库、OLAP开发；3、精通设计模式，熟悉面向服务架构（SOA）以及其它常用软件架构思想，有SOA方案设计、开发实施的实际经验，要具备实际的服务规划、服务粒度划分经验；并且要善于设计可重用组件和可定制化产品。4、相关技术栈：Java /Scala/Flume/Hive/Kafka/HBase/ Spark/Storm/Redis；5、有扎实的计算机基础，熟悉Java等编程语言；6、具备项目需求分析、技术架构设计及建模、系统开发的成熟经验；7、精通MySQL数据库,熟悉高性能事务处理相关的技术(消息队列,中间件等)。8、有优秀的解决问题的能力，有分析和处理有挑战性的问题的能力和经验；9、有很强的学习能力，积极主动，能承担压力；"
硕士,3-5年,五险一金补充医疗保险定期体检全勤奖年终奖餐补五险一金补充医疗保险定期体检全勤奖年终奖餐补,25,50K,数据架构师,北京,数据收集、处理、挖掘是智能广告投放系统的先决条件，我们需要从前端大量服务器中快速可靠的收集数据，进行业务、逻辑处理，并把数据发布给客户和内部运营分析人员，帮助他们做最好的决策。1、熟练掌握java，对jvm有深入了解者优先；2、熟练掌握shell、Python任意一门语言；3、良好的数据结构与算法基础；4、有hadoop stack (mapreduce、hive、pig、oozie、spark) 经验和low latency大数据处理和存储系统经验者优先。
本科,3-5年,新颖合作方式公司氛围好高回报新颖合作方式公司氛围好高回报新颖合作方式公司氛围好高回报,20,30K,数据架构师,北京,1.底层数据架构搭建，主要是数据存储结构的稳定性、读取的高效性和可扩展性	2.搜索架构，从数据库到ES上建索引的ETL架构和较为精准的搜索排序	3.对现有爬虫程序和接口服务docker化，具备稳定性和可扩展性4.有Hadoop和spark经验的优先阿米巴大数据
本科,5-10年,,80,100K,数据架构师,北京,"1、参与公司级大数据平台的架构规划与设计，以提升平台的存储能力和计算能力，带领团队完成有质变的技术解决方案和技术特性 ;2、能够开展数据平台基础组件的研发并保障平台稳定性；（数据保障方向）3、对实时数据平台建设有专深的理解。能推动实时数据交换平台软件的自主研发工作；（实时数据平台研发方向）4、能够组织同事研究行内最前沿的技术发展方向，突破现有的技术难题；5、能进行组内组外的合作协调，优化资源结构，提高单产效率；6、掌握大规模高并发访问、大数据开发、机器学习等处理经验；7、对hadoop(hdfs/yarn), hive, spark, presto, kylin, alluxio等开源软件其中之一的核心代码能优化与开发。1、熟悉大数据技术生态圈相关的技术，对于大数据技术架构有独特见解 ；2、扎实的Java编程基础, 熟悉 JVM 运行机制和内存管理 ；3、熟悉分布式系统的监控、运维、故障恢复，高可用原理和设计理念 ；4、精通hadoop, hive, spark, presto, kylin, alluxio等其中之一或更多, 需要有对擅长开源软件有二次开发经验；5、熟练掌握基本的Linux操作系统和某种脚本语言编程（如Shell等）；6、有丰富的团队管理经验。"
本科,5-10年,股票期权领导nice不打卡公司氛围好地铁周边扁平管理云计算初创企业股票期权领导nice不打卡公司氛围好地铁周边扁平管理云计算初创企业股票期权领导nice不打卡公司氛围好地铁周边扁平管理云计算初创企业,10,15K,数据架构师,北京,工作方向:大数据应用领域，售前: 数据应用解决方案编写，客户沟通，demo制作。售后: 作为项目经理，组织管理开发实施团队。技能要求:在数据采集，数据治理，数据分析方面有较丰富的项目经历，熟悉hadoop搭建，熟悉客户标签设计，用户画像设计。对营销领域数据应用模型有研究者最好。专注于云环境下的云服务，云应用软件研发。
本科,1年以内,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检,20,40K,数据架构师,北京,1. 负责核心复杂业务的架构的设计和开发，并保证线上业务的稳定性。2. 负责构建分布式的策略调研平台，打通机器学习相关业务在线上生效和线下迭代的流程，提升算法工程师的工作效率。3. 负责设计与开发流式和离线的数据处理系统，支持线上核心业务需求。1. 熟悉 linux 工作环境；扎实的网络和操作系统相关知识；数据结构和算法掌握需要过硬。2. 需要较强的代码能力，精通或熟练掌握 c/c++、 golang 之一。同时要求代码规范性。3. 熟悉主流大数据工具，包括Hadoop、Hive、Spark、Storm、Kafka、ElasticSearch等。有深入的了解和丰富的使用经验可加分。4. 踏实靠谱，热爱钻研技术，自驱能力强。2年以上相关工作经验，一线互联网背景可加分。5. 了解机器学习相关知识和理论，熟悉常用特征工程的方法，有实际数据挖掘和特征工程经验可加分
本科,5-10年,补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补通讯补贴交通补助包吃节日福利住房补贴零食下午茶免费健身房免费早晚餐补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补通讯补贴交通补助包吃节日福利住房补贴零食下午茶免费健身房免费早晚餐,20,40K,数据架构师,北京,熟悉数据建模知识。熟悉数据仓库理论知识。能根据业务特点，建设稳定可依赖的数据体系。了解并能建设完善的指标体系。能根据业务要求，采用各种技术手段搭建oltp、olap分析平台。熟悉hadoop、hive、spark等大数据生态技术。熟悉python、scala、java、go、shell至少两种编程语言。
