education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,1-3年,不打卡年终分红扁平管理地铁周边领导nice公司氛围好不打卡年终分红扁平管理地铁周边领导nice公司氛围好不打卡年终分红扁平管理地铁周边领导nice公司氛围好,7,9K,数据开发,北京,1、BI实施工程师，根据用户的需求，抽取客户的数据，用BI工具进行数据的处理，做出报表及数据可视化的内容；2、热爱数据分析，愿意花时间整理用户的数据，有好奇心，愿意学习新东西；专注行业数据分析服务
本科,3-5年,五险一金补充医疗保险定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶五险一金补充医疗保险定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶,13,26K,数据开发,北京,必须满足全日制一本要求:1.熟悉java后端开发；2.熟悉Hadoop(含Spark)技术堆栈，了解基础原理，有项目经验；3.熟悉Kafka等中间件，有流式作业开发经验；
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利股票期权带薪年假年度旅游不打卡美女如云移动互联网互联网金融给力年终奖,25,40K,高级数据开发工程师/专家 （北京＋杭州）,北京,"构建全面的、准确的、能反映业务特征的指标体系, 并基于业务监控指标体系，及时发现与定位问题。通过数据挖掘、复杂网络、深度学习等技术，挖掘数据价值。通过算法和模型创新形成业务健康度和评分等的度量体系，敏锐感知和理解应用整体健康情况和趋势变化。数据支撑平台系统分析、设计，并主导完成详细设计和编码任务，确保项目进度和质量。三年及以上海量数据下机器学习和算法实施相关工作经验，具有较强的数据整合，数据分析/挖掘，和解决业务问题的能力；良好的数据敏感度,能从海量数据提炼核心结果，有丰富的数据分析、挖掘、清洗和建模的经验，至少熟悉一种关系型数据库如Oracle、mysql等，熟练掌握Hive/SQL，熟悉Hadoop/Map-Reduce/MPI分布式计算框架，有海量数据处理经验者优先;熟悉回归分析模型、关联规则挖掘、分类和聚类算法、协同过滤算法等数据统计模型和挖掘算法，了解完整的数据挖掘过程方法论，并有独立完整的建模实践经验；熟练掌握JAVA或C++编程语言，并熟练掌握一门脚本语言，如Python；有linux、mac等平台研发环境经验优先。"
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶,25,50K,资深数据开发工程师,北京,"1. 负责DS部门数据仓库集市和平台建设及优化，有优化和完善数据驱动型基础设施的思路和经验；2. 深入理解分析师及业务需求,建设完善的数据体系,为提升分析师与业务方的数据分析挖掘效率提供高效&完善的数据仓库和集市；3. 基于数据驱动的数据科学部核心职能，为业务方和分析师提供各种分析体系的工具化解决方案&数据产品；4. 负责指标定义梳理及监控看板落地，建设异动检测和异常分析的自动化工具。打造：业务方－数据产品－数据分析 三方互动良好的产品迭代闭环；5. 数据生产的工具化建设和规范制定及日常治理；1) 统招全日制本科以上学历, 计算机、数学相关专业（3年以上工作经验／架构师5年以上经验）,具有知名互联网背景优先;2) 具备复杂业务需求梳理能力，较强的分析解决问题能力和产品思维；3) 良好的团队意识，和较强的抗压能力；具备团队管理经验者优先；4) 熟悉数据仓库模型设计与ETL开发经验 ，具备海量数据（TB级别）加工处理经验；5) 熟悉大数据开发基本问题、工具和方法，熟悉并使用过各种大数据相关框架或组件优先，如Kafka、Storm/JStorm、Hadoop/Spark、Hive、HBase等；6) 熟悉linux平台，精通shell/c(c++)/scala/python/等脚本语言的一种或多种，编码基本功扎实 ；7) 对Druid、Kylin、Impala、Presto等引擎系统有深入使用和底层研究者加分；"
本科,3-5年,五险一金定期体检加班补助年终奖股票期权带薪年假餐补通讯补贴交通补助零食下午茶五险一金定期体检加班补助年终奖股票期权带薪年假餐补通讯补贴交通补助零食下午茶,15,25K,数据开发工程师,北京,"1. 负责数据清洗、加工、分类等开发工作，并能及时响应数据分析及挖掘对数据的需求；2. 根据需求使用海量数据建立完善的指标体系，支撑业务运营需求；3. 完成数据分析工作的流程、规范建立；4. 开发和优化ETL流程，完成结构层次合理、灵活可扩展的数据平台建设工作；5. 能解决业务数据分析、数据报表、数据异常相关的技术问题；6. 设计和开发数据产品和工具，系统化、自助化地提高业务分析效率。1. 本科及其以上学历，3年以上相关工作经验，具有互联网、数据开发，数据分析经验；2. 熟悉数据仓库建模理论、模型设计、ETL设计思路, 并有实际完整项目实践；3. 熟悉 MySQL 数据库系统，精通SQL，有较好的SQL性能调优经验；4. 熟练使用Shell、Python；5. 对数据敏感，具备良好的逻辑思维能力、具有团队精神以及优秀的问题解决能力；6. 具备独立设计数据库，并且开发小工具的能力；7. 熟悉Linux环境下的开发环境；8. 熟悉Django的优先；9. 良好的需求沟通、逻辑分析、协调、执行、抗压能力。"
学历不限,经验不限,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶,18,35K,高级/资深数据开发工程师,北京,"1. 负责业务部门数据仓库/数据集市建设,根据业务需求负责数据模型建设；2. 负责业务数据的全流程开发，数据接入/数据生产调度/数据分发引擎/报表体系等；3. 理解业务需求,建设完善的数据体系,指导业务部门进行数据化运营；1. 本科及以上学历，2年以上数据开发经验, 具有知名互联网背景或者ERP领域背景优先;2. 具有大数据和数据仓库、ETL开发经验，具有数据仓库架构和模型设计能力优先；3. 了解Hadoop生态和大数据体系，熟练使用hive并对hive调优有一定的经验优先；4. 具有良好的沟通能力、学习能力及团队协作精神，有较强的分析和解决问题的能力；"
本科,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶,18,35K,数据开发工程师,北京,负责滴滴核心出行大数据方面的研发工作：1. 研发滴滴出行业务大数据分析平台，提供大数据产品与服务，数据推动滴滴核心业务增长。2. 负责大数据分析（离线&实时），后台服务开发，交互式查询，多维数据分析，数据建模，数据治理，数据中间层建设等技术方向。3. 参与对滴滴集团数据的规划和治理。1. 本科及以上学历。2. 熟悉大数据平台生态圈，包括但不限于spark、hadoop、druid、kylin、hive、kafka等。3. 熟悉SQL/Go/Java/C++/Python等一门及以上语言4. 具有良好的沟通能力、组织能力及团队协作精神，有较强的分析和解决问题的能力；5. 加分项：1) 有研发数据分析平台的经验; 2) 对于增长黑客、数据挖掘有经验；3) 有大数据平台源代码深入分析经验；
学历不限,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶,20,40K,高级数据开发工程师,北京,". 负责业务部门数据仓库/数据集市建设,根据业务需求负责数据模型建设；2. 负责业务数据的全流程开发，数据接入/数据生产调度/数据分发引擎/报表体系等；3.设计维护核心报表帮助管理层和运营合作方了解核心业务的情况对接产品和运营，管理和整合数据的需求，并与相关部门合作开发对内外的数据产品；4. 理解业务需求,建设完善的数据体系,指导业务部门进行数据化运营；5.负责埋点管理，跟进埋点流程；1. 本科及以上学历，2年以上数据开发经验, 具有知名互联网背景或者ERP领域背景优先;2. 具有大数据和数据仓库、ETL开发经验，具有数据仓库架构和模型设计能力优先；3. 熟悉Hadoop生态和大数据体系，熟练使用hive并对hive调优有一定的经验优先，熟悉spark和java；4. 熟悉数据可视化(如Tableau)优先；5. 具有良好的沟通能力、学习能力及团队协作精神，有较强的分析和解决问题的能力；"
本科,5-10年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶互联网金融领导nice公司氛围好地铁周边,25,45K,数据开发,北京,**工作职责*** 大数据中台实时能力加强* 大数据中台用户画像能力加强* 大数据中台对外输出模型丰富，如漏斗，留存，多维数据集等* 应用hadoop分布式技术解决性能，存储，计算等问题，具备通用能力抽取，设计和实现的技能* 具备机器学习能力，能够沉淀简单的机器学习模型到数据中台，对外输出通用模型的分析数据，以供社区头条等提供二次机器学习加工的能力，简化机器学习里最为繁锁的数据清洗和基础特征挖掘的重复劳动，极大提高算法工程师效率**任职要求*** 本科以上学历（211/985优先），计算机或数学相关专业* 熟悉Java和python语言* 熟悉Hadoop/HBase/Spark/Storm/Hive/flink/HDFS/presto/kafka等相关技术* 聪明，积极，善于发现问题，并有独立解决问题的能力* 精通数据结构和常用的算法，有很强的编程能力* 对新兴技术有好奇心，有利用技术解决实际问题的热情，开源社区积极参与者优先.* 具备机器学习能力，数据平台，数据仓库经验优先* 拥有实战大数据处理技术者优先
硕士,5-10年,五险一金补充医疗保险五险一金补充医疗保险地铁周边领导nice公司氛围好,40,60K·15薪,资深数据开发工程师\专家,北京,资深开发工程师/专家（大数据方向）1、负责公司大数据平台及应用平台的规划、架构设计、调优及故障诊断；2、负责公司大数据开发规范的制定，组织大数据相关技能的培训；3、负责公司大数据方向技术创新，针对特定业务场景，能快速完成技术预演，提供有效解决方案，并指导相关开发人员实施上线；1. 5年以上大数据系统开发，设计，架构经验2. 熟练掌握Hive、HBase、Spark/Spark streaming的架构及实现原理，阅读过部分源码，能对其进行二次开发、故障分析、性能调优；3. 至少精通Impala、Presto、HAWQ、Kylin、Druid、ElasticSearch其中之一，阅读过部分源码，能对其进行二次开发、故障分析、性能调优；4. 精通多线程编程。有分布式开发经验值优先；5. 有机器学习、统计学背景的优先团队构成： BAT一线互联网团队成员+技术氛围浓+学历背景强+分享平台优。团队核心成员来自（包括但不限于）雅虎p4p（pay for porformance）团队，阿里妈妈&腾讯soso广告创始团队（后广点通），以及前美团金融支付项目技术团队负责人，前搜狗品牌广告技术团队负责人等。
硕士,1-3年,五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利带薪年假领导nice互联网金融公司氛围好地铁周边,15,30K,数据开发,北京,有分布式大数据系统运维、开发经验2年以上，有金融或知名互联网公司工作经验。根据能力及工作经验情况，负责分布式大数据系统的运维、开发、数据研发等相关岗位工作。中信建投证券信息技术部
硕士,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶领导nice不打卡年度旅游,30,60K,数据开发资深工程师,北京,从事如下一项或多项富有挑战性和成就感的领域研发工作：1. 负责基于数据驱动的在线系统和离线的数据处理系统的设计和开发，支持线上核心业务需求，并保证线上业务的稳定性。2. 负责分布式的策略平台架构，构建并优化机器学习在线上业务中的应用和线下迭代的流程，提升算法工程师的工作效率。3. 负责大规模机器学习系统的文本、音频、视频等非结构化数据视图系统的设计和开发。1. 熟悉 Linux 工作环境，具备扎实的计算机网络和操作系统相关知识，熟悉常用的数据结构和算法。2. 具备较强的代码能力，熟练掌握Golang、Java、Python、Scala、 C/C++其中一种主流编程语言。熟悉Golang者加分。。3. 熟悉主流大数据工具，包括Hadoop、Spark、Storm、Kafka、Hive、HBase、ElasticSearch等。有深入的了解和丰富的使用经验者加分。4. 热爱钻研技术，自驱能力强。3年以上相关工作经验，一线互联网背景者加分。5. 沟通能力强，能按计划推动项目进展，保证项目质量。有独立设计在线或者离线系统经验者加分。6. 了解机器学习相关知识和理论，熟悉常用特征工程的方法，有实际数据挖掘和特征工程经验者加分。滴滴出行顺风车事业部
本科,3-5年,美女如云扁平管理领导nice带薪年假不打卡美女如云扁平管理领导nice带薪年假不打卡美女如云扁平管理领导nice带薪年假不打卡,35,59K,高级数据开发,北京,描述：工作职责1. 负责分布式数据仓库的主题模型设计和宽表开发工作； 2、负责大数据分析需求设计和开发，承担数据抽取、清洗、转化等数据处理程序开发； 3、负责大数据平台中实时计算和分布式并行计算的程序开发，以及开源技术组件的二次开发； 4、负责BI平台数据分析、报表开发工作。1. 本科及以上学历，计算机/数学等相关专业，具有3年及以上大数据开发经验； 2．熟悉Java或scala开发，熟悉linux操作； 3．熟悉Hadoop、Hive、HBase、Spark等相关技术，具有多个以上大数据平台项目实施经验； 4．具有丰富的数据仓库系统的开发实施经验，熟练设计数据模型、ETL设计、Cube多维建模、OLAP开发、报表开发等；具有良好的编程习惯和文档编写习惯； 5．有较强的学习能力，对技术有钻研精神，并有较高的热情，热衷于新技术学习和实践； 6．优秀的团队合作精神，对工作有热情，能够承受住压力； 7．具有大数据金融风控开发经验的优先。
本科,3-5年,五险一金补充医疗保险定期体检带薪年假通讯补贴节日福利零食下午茶高温补贴五险一金补充医疗保险定期体检带薪年假通讯补贴节日福利零食下午茶高温补贴股票期权带薪年假年终分红扁平管理地铁周边领导nice互联网金融免费零食,15,30K,Java（数据开发方向）,北京,1、负责业务数据的抽取、分析、处理、存储相关的开发；2、参与数据存储、分层方案的讨论、制定及实施；3、参与数据相关平台的维护、优化、开发；4、负责业务线数据处理需求的开发、支持；5、成为数据处理相关技术的专家，给其他同事提供相关的技术指导与支持1、三年及以上java开发经验，有shell等脚本语言开发经验优先；2、有hadoop体系相关技术（hive、spark、HBase、sqoop、MapReduce等)的使用开发经验；3、熟悉mysql等数据的使用；4、有良好的学习、沟通、解决问题的能力及团队协作精神；5、熟悉机器学习、NLP、数据挖掘相关技术或有hbase、spark源码分析经验者优先；2014年9月成立，目前A轮融资8000万美金，交易量突破130亿，保险，基金，海外资产，网贷四条业务线，今年会完善大数据中心。公司七险一金，15天带薪假期，15个月薪资。
本科,经验不限,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶,20,40K,数据开发工程师,北京,数据开发工程师1、负责数据收集、清洗和规约等工作；2、提供面向业务的数据服务，完成数据指标的统计、多维分析和展现；3、根据业务和产品情况，抽象业务逻辑，搭建和开发大数据平台。1、统招本科或以上学历；2、精通SQL，有较好的SQL性能调优经验，了解Hive/MySQL的基本原理和调优策略3、熟悉常用的数据挖掘、分析的工具和方法，熟悉linux平台，精通Shell/Python/PHP等脚本语言的一种或多种，编码基本功扎实 ；4、精通Java开发，熟悉大数据处理相关技术，有Hadoop开发经验，掌握MapReduce。
本科,3-5年,五险一金补充医疗保险定期体检全勤奖年终奖带薪年假餐补节日福利商业保险不定期培训购房福利五险一金补充医疗保险定期体检全勤奖年终奖带薪年假餐补节日福利商业保险不定期培训购房福利,20,40K,数据开发,北京,工作职责:- 算法的工程化解决方案- 业务数据支撑架构的设计与实现- 新技术的调研与使用- 新人帮带-精通Linux/Unix平台上的编程，熟练使用Java/C/Python 等语言进行开发（至少熟练掌握一种），有高效、高可靠代码开发经验-具备优秀的逻辑思维能力，对解决挑战性问题充满热情，善于解决问题和分析问题-有强烈的上进心和求知欲，善于学习新事物，渴望用技术改变教育
本科,1-3年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补节日福利五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补节日福利,20,30K,数据开发工程师,北京,1、	参与公司数据仓库基础平台的建设2、	参与数据建模及数据仓库应用产品的设计和开发。3、	参与数据仓库ETL流程的优化及解决ETL相关的技术问题。4、	通过专项分析，输出专项分析报告，为业务模块的决策和产品方向提供数据支持5、通过市场细分、同期群分析或者A/B测试来分析数据，根据数据变化定位产品的运行现状；6、其他工作，参与完成各类分析报告、报表等其他指定的工作。
学历不限,经验不限,餐补餐补,30,40K,数据开发工程师,北京,"1、负责36氪旗下鲸准业务数据平台的研发，建设数据中台；2、负责金融指标体系、数据模型的构建；3、负责大数据产品研发，负责数据pipeline构建，性能优化工作；4、负责数据仓库设计和开发；5、负责流数据计算平台开发。1、至少精通一门 Python、Java、C/C++ 等主流开发语言2、2年以上大数据开发经验3、熟悉大数据栈，包括不限于Hadoop, Hive, HBase, Spark, Flink, Kafka, RocketMQ一种或几种相关技术，熟悉其原理，了解分布式系统设计思想；4、熟悉数据仓库、数据建模相关技术优先；5、能熟练使用flink，elasticsearch， neo4j等相关技术者优先"
本科,3-5年,股票期权扁平管理移动互联网领导nice公司氛围好电子商务地铁周边股票期权扁平管理移动互联网领导nice公司氛围好电子商务地铁周边股票期权扁平管理移动互联网领导nice公司氛围好电子商务地铁周边,20,40K,数据开发工程师,北京,参与公司的数据平台，日志平台、BI等开发，为公司的运营产品提供数据分析支撑。1.有过BI、数据仓库、机器学习等开发经验并在项目中承担重要角色；2.熟练使用Python;3.熟练使用Mysql，MongoDb，Elasticsearch 并合理应用解决复杂业务问题；4.熟悉MapReduce编程模型，使用过Spark、Hadoop加分；5.了解LogStash，Kafka，有过流式数据处理经验加分；6.了解Kabana，Grafana，数据可视化加分；加分项：Hbase，Redis，Http我们的优势场景主要包括：智慧营销、商业洞察、行政助手 、智能客服、助理服务
学历不限,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶不打卡扁平管理移动互联网带薪年假股票期权公司氛围好免费零食,20,40K,资深数据开发工程师架构师,北京,"1. 负责DS部门数据仓库集市和平台建设及优化，有优化和完善数据驱动型基础设施的思路和经验；2. 深入理解分析师及业务需求,建设完善的数据体系,为提升分析师与业务方的数据分析挖掘效率提供高效&完善的数据仓库和集市；3. 基于数据驱动的数据科学部核心职能，为业务方和分析师提供各种分析体系的工具化解决方案&数据产品；4. 负责指标定义梳理及监控看板落地，建设异动检测和异常分析的自动化工具。打造：业务方－数据产品－数据分析 三方互动良好的产品迭代闭环；5. 数据生产的工具化建设和规范制定及日常治理；1) 统招全日制本科以上学历优先, 计算机、数学相关专业（3年以上工作经验／架构师5年以上经验）,具有知名互联网背景优先;2) 具备复杂业务需求梳理能力，较强的分析解决问题能力和产品思维；3) 良好的团队意识，和较强的抗压能力；具备团队管理经验者优先；4) 熟悉数据仓库模型设计与ETL开发经验 ，具备海量数据（TB级别）加工处理经验；5) 熟悉大数据开发基本问题、工具和方法，熟悉并使用过各种大数据相关框架或组件优先，如Kafka、Storm/JStorm、Hadoop/Spark、Hive、HBase等；6) 熟悉linux平台，精通shell/c(c++)/scala/python/等脚本语言的一种或多种，编码基本功扎实 ；7) 对Druid、Kylin、Impala、Presto等引擎系统有深入使用和底层研究者加分；"
本科,3-5年,五险一金补充医疗保险定期体检年终奖带薪年假免费班车餐补通讯补贴节日福利零食下午茶五险一金补充医疗保险定期体检年终奖带薪年假免费班车餐补通讯补贴节日福利零食下午茶,15,25K,数据开发工程师,北京,"数据开发工程师""1、根据业务需求进行数据建模与指标开发；2、负责建设数据API服务，利用数据为业务与系统创造价值；3、负责优化现有API服务架构，提高性能、健壮性与可扩展性；1、4年以上相关工作经验，精通使用Java常用类库，熟练使用Spring等常用Java框架，熟练thrift、spring boot、mybatis、SQL；2、熟悉Hadoop、Hive、Spark、Kafka、ES等大数据生态技术；3、有数据治理和多维数据分析经验优先；4、积极沟通，主动了解业务需求，愿意尝试新的技术领域。"""
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补通讯补贴交通补助包吃节日福利住房补贴五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补通讯补贴交通补助包吃节日福利住房补贴,15,30K,数据开发,北京,"为了便于个人海选中快速脱颖而出，请描述: 自荐理由，工作或技能优势注意!: 请不要写熟悉java,了解python,会用某工具，独立完成某项目等这类大众化描述可写项如:精通类,技术深挖,工作中出色的点，请保证真实性，否则取消资格！===========================================欢迎投递简历，我会尽快帮你内推高级数据开发工程师1.计算机或其他相关专业本科以上学历；2. 3年以上数据相关开发处理经验3. 具备java,pyhon,sql等开发能力，能独立完成设计和编码4.有强烈的责任心和团队精神，善于沟通和合作；5.具备项目管控和推动能力如有意应聘其他地区岗位，如杭州、上海，请做说明，我可以转推"
硕士,1年以内,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶,2,4K,数据开发实习生,北京,滴滴数据团队数据开发实习生，要求sql/spark/shell/Python/java/scala能力的其中几项，应届生有转正机会
本科,1-3年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶移动互联网公司氛围好不打卡,15,30K,数据开发工程师,北京,l 日常数据统计、分析开发；l 基于Web流量常用风险因子构建Web流量风险监控系统；l 利用自有数据和外部数据进行数据分析、挖掘与建模；l 完成上级交待的其它事宜；l 本科及以上学历，计算机、数学及统计学等相关专业优先；l 熟悉MySQL以及hive等数据库、数据仓库组件；l 了解java、python语言中的一种或多种编程语言，具备较好的文档能力和良好的编码风格；l 熟悉linux常用命令；l 具有良好的沟通能力，对数据敏感，能快速熟悉业务，并快速地用数据去解决问题；l 掌握大数据组件kafka/zookeeper/hbase/hive/hdfs/spark/mapreducce等组件原理与能使用者优先；l 有数据挖掘、数据分析与处理项目经验优先；每一个主动求职的人我都会关注，没回复可能是不合适，人数多回复太晚请谅解。
本科,1-3年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶股票期权带薪年假年度旅游不打卡年终分红领导nice移动广告扁平管理,20,30K,数据开发数据挖掘工程师,北京,1、负责百度原生广告相关业务的数据挖掘与分析；2、建立广告数据分析模型，提供核心算法和基础特征，为策略系统的搭建提供支持。1、具备强悍的编码能力，扎实的算法和数据结构知识；2、熟悉Python、Go、C++/Java中的一种，hadoop相关开源组件如：hive/spark/storm等；3、具备优秀的分析问题和解决问题的能力；4、熟悉常见的开源组件，有大数据处理相关经验；5、数据挖掘、机器学习相关背景的优先。
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶,15,30K,数据开发,北京,数据开发工程师1、负责地图相关数据仓库的搭建，服务日益增长的业务和数据量，2、熟悉数据工程体系的建设，快速响应大量的业务需求的支持；3、数据底层开发及数据开发的流程与代码的规范性及优化。1、计算机或相关专业本科以上学历，有过3年以上大型互联网数据开发经验。2、参与并建设过数据仓库，并对仓库有很深的理解，具备复杂业务需求梳理能力。3、熟练使用hive、shell、python等编程语言，对hive调优有一定的经验。4、熟悉常用开源分布式系统，精通Hadoop/Hive/Spark/Storm/Flink/HBase之一源代码者优先。5、对Kylin、Druid、ElasticSearch等系统有经验者优先。6、具有良好的沟通能力、组织能力及团队协作精神，有较强的分析和解决问题的能力。
本科,1年以内,五险一金补充医疗保险定期体检加班补助带薪年假餐补交通补助零食下午茶五险一金补充医疗保险定期体检加班补助带薪年假餐补交通补助零食下午茶,20,30K,数据开发,北京,[爱奇艺]资深广告大数据工程师－数据基础架构方向工作内容：1. 海量广告日志数据的收集、处理、报表计算及自动化任务管理及监控平台开发2. 实时广告数据计算系统开发，要求低延迟，支持百万级QPS，Exactly Once，双流join，支持品牌，效果，RTB等多种业务3. 广告数据多维分析查询引擎，要求秒级查询响应1. 较强的学习和动手能力，对大数据领域有兴趣2. 精通Java／C++／Python其中之一，熟练使用shell脚本3. 精通实时或离线数据计算及存储引擎，例如：hadoop，hive，spark streaming，flink，druid，impala／kudu等4. 本科或本科以上学历，计算机/电子／通信／统计／数学相关专业优先
本科,经验不限,,6,12K,数据开发工程师,北京,1、分析设备运行数据，提取特征，发现运行规律2、搭建数据存储及分析运行环境3、负责现场安装，调试，系统维护等4、相关技术方案，文档编写1、统计学，应用数学，计算机科学或工程类本科以上学历2、熟悉Python编程语言3、熟悉Matlab 使用及编程4、了解数据挖掘和机器学习的原理和基本算法并可以熟练使用具有一定经验5、了解深度学习原理，具有使用经验6、熟悉至少一种NoSQL数据库和关系型数据库，并能创建和维护希望具有的知识和技能：1、数据清洗，使用NoSQL+SQL大数据存储技术2、会使用Python的机器学习库进行机器学习模型建立及进行训练3、会使用TensorFlow或PyTorch进行深度学习模型建立及进行训练4、能熟练阅读英文技术资料和文档5、具备电气，机械，控制系统学习和工作经验
本科,3-5年,五险一金定期体检餐补通讯补贴五险一金定期体检餐补通讯补贴,10,18K,数据开发工程师,北京,1、在项目经理的带领下，参与银行IT项目实施过程；2、负责数据分析、ETL开发、报表开发等工作3、编写项目实施过程中的需求、设计、测试等文档。
本科,5-10年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检,20,25K,数据开发,北京,985或211学校毕业，计算机专业，有银行数据分析经验，优秀的分析解决问题的能力，若有售前经验的优先，工作方向是监管报送
本科,3-5年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,20,40K,大数据开发工程师,北京,-建设搜索流量数据仓库，负责搜索核心报表及数据流的ETL工作-负责数据质量监控和异常分析，确保数据准时、准确产出-负责构建数据分析模型，挖掘用户需求，研究互联网产品及用户变化，以支持各项决策-计算机或相关专业，985类重点院校，本科及以上学历；-2年以上数据开发经验，精通SQL或hive编程；-熟悉Hadoop生态，有Hadoop streaming开发经验；-熟悉Linux，熟练掌握shell、Python等脚本语言；-有互联网大数据工作经验者优先；-有数据仓库项目开发经验者优先；-有很强的分析问题和解决问题的能力，有强烈的责任心；
本科,1-3年,五险一金定期体检带薪年假员工旅游节日福利五险一金定期体检带薪年假员工旅游节日福利,10,17K,数据开发,北京,1、负责项目数据库设计、相关文档撰写等；2、按照项目要求进行需求设计进行SQL开发；3、按照客户需求进行数据的提取、统计分析、数据挖掘及数据模型的建立；4、配合售前、运营、测试、项目管理、产品管理等团队的技术支撑工作。1、有2年以上大型数据库开发经验、SQL技能娴熟；2、精通Hive、HBase、Oracle、Mysql等一种或多种数据库开发，良好的HSQL编写与优化能力；3、掌握数据库开发技术，具备海量数据加工处理（ETL）相关经验，4、有数据库建模经验，灵活运用SQL实现数据ETL加工处理；5、精通hive，sql调优，熟悉大数据技术，有大数据项目经验。具备以下一项或多项能力者优先考虑：具备大数据开发经验、数据仓库项目经验、电信、金融、政企行业开发经验者优先；具有SQL优化经验优先考虑；拥有数据仓库领域知识和技能，包括但不局限于：元数据管理、数据仓库模型、数据开发测试工具与方法、数据质量。其他要求：计算机、数学或统计学等相关专业本科以上学历；2、掌握数据仓库理论、模型设计方法、ETL设计理论等；3、具备良好的沟通能力和优秀的团队协作能力；4、工作踏实，态度端正，责任心强，工作积极主动；5、具有创新精神，并能承受相应的工作压力；6、具备扎实的文档编写能力；7、具有良好的学习能力、时间和流程意识。
