education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助包吃节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助包吃节日福利住房补贴零食下午茶带薪年假股票期权免费零食地铁周边美女如云扁平管理领导nice移动互联网,25,50K·15薪,数据分析高级经理/总监,北京,1、对业务部门进行数据需求支持，挖掘分析活动，开展数据分析工作。基于分析成果，为业务部门提供策略分析和业务优化建议，持续改进运营效果；2、负责搭建bi业务报表体系，协助bi工程师完成数据仓库建模；3、优化和完善数据分析体系，包括KPI指标体系、报表体系、活动分析体系；4、负责专项分析项目，输出业务预警、预测模型；5、提升团队的整体工作效率、运营水平，为团队的数据分析结果和质量负责。1、优秀的逻辑思维能力，跨部门沟通能力和抗压能力；2、熟悉使用sql，熟悉hive等大数据平台逻辑等；3、3年以上的工作经验；4、具备开放的团队合作心态，和拼搏的工作状态；5、具有R、Python等至少一种分析类软件使用经验；6、具有团队管理和项目管理经验。嗯可能是最懂短视频的团队
本科,3-5年,,10,20K,移动数据分析工程师,北京,1)	对各类移动设备采集数据的分析和处理。2)	对包括交通和污染数据关联分析和评估。3)	负责进行各类空间分析和计算。1)	统招本科及以上理工类相关专业。2)	熟悉Python、R（或其他数据挖掘，统计分析工具）等编程语言，熟悉Mysql等数据库操作。3)	一年以上数据分析/模型开发经验。4)	熟悉克里金、样条函数、移动拟合法等。5)	有相关空间统计和空间计算经验者优先。6)	有交通流量分析和相关经验者优先。
硕士,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶,15,25K,用户数据分析师,北京,"1.沟通并理解业务需求及痛点，独立分析业务问题，给出相应的数据解决方案并及时响应业务方，主要利用HIVE SQL提取、处理海量数据，输出数据结果；2.总结、提炼业务高频次数据需求，推动支持数据产品相关功能落地；3.及时准确定位问题数据，协调资源保障数据源准确性；4.熟悉公司数据源、提数环境、数据分析指标；5.部门数据逻辑和数据产品功能答疑支持；6.运营维护线上周期性数据任务，包含但不限于任务更改、迁移、问题数据追踪；7.对部门数据安全、权限控制、流程规范、数据知识给出合理建议；1.统计学、计算机、信息管理等相关专业，本科及以上学历，2年左右行业工作经验；2.熟练掌握HIVE SQL等数据查询语言，精通EXCEL、PPT、WORD等办公软件,熟悉数据可视化工具；3.对数字有敏锐的观察力，严谨细致；良好的业务理解能力、沟通表达能力、数据分析能力、协同工作能力，较好的逻辑思维、较强的抗压能力和执行力，以结果为导向；4.认同岗位职责中工作内容的价值；"
大专,1年以内,带薪年假年度旅游免费零食美女如云地铁周边领导nice公司氛围好带薪年假年度旅游免费零食美女如云地铁周边领导nice公司氛围好带薪年假年度旅游免费零食美女如云地铁周边领导nice公司氛围好,6,9K,数据分析师,北京,1、收集整理数据需求，能够合理规划搭建数据指标体系；2、采集整理系统数据，能够明确数据类别并做好数据管理，对数据准确性负责；3、对数据具备较强的灵敏度，善于发现数据的背后逻辑及判断数据的有效性；4、能够建立数据模型，对数据进行分析并优化数据模型，对数据分析结果负责。1、专科以上学历，理工相关专业优先；2、具备较强的逻辑分析和数据分析能力；3、能熟练使用Excel并完成专业数据分析报告；4、工作认真负责，耐心仔细，抗压性强。一招待遇：1、成绩挂钩的优厚待遇：有竞争力的薪酬和激励政策。2、上不封顶的晋升通道：专业岗位提升或团队管理或跨部门发展。新媒体内容领域有深度的报道.
本科,3-5年,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利零食下午茶五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利零食下午茶,20,40K·14薪,数据分析师,北京,- 金融用户生命周期形态分析、聚类，并深挖其特征- 独立或带领团队完成较复杂之业务分析任务- 针对分析长期需要，设计所需要之数据架构、中间层及数据仓库- 为大部门管理数据需求服务，高效输出各类金融统计
本科,3-5年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补节日福利五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补节日福利带薪年假年度旅游免费零食年终分红互联网金融领导nice公司氛围好美女如云,25,50K,数据分析师,北京,"1) 处理大型, 复杂性的数据，建立风险分析框架以及得到分析结果。根据分析结果预测金融行为和推荐商业决策；2) 向公司管理层汇报分析结果，提供决策支持；3) 与数据及建模人员密切沟通，与产品经理密切沟通，保证分析结果的准确有效性及可实现性；4) 适当参与跟客户的沟通，提供风险管理的专业意见。1) 统计，数学，金融，经济学，计算机等相关专业本科及以上学历；2) 对金融领域的应用有兴趣，有机器学习等相关研发经验者优先；3) 对处理大量数据有兴趣，喜欢探索钻研，有独立思考的能力；4) 熟练掌握以下三种语言工具的一种或多种(R, SAS & Matlab，SQL)，熟练使用python者最佳；5) 能够快速学习新方法， 自我激励型，主动性和行动力强，注重细节和结果；6) 能够和其他同事以及上级有效沟通，注重团队合作，态度积极。大牛多多 技术创新能力强 欢迎来撩"
本科,3-5年,,15,22K,数据分析师,北京,1.负责数据处理、分析、可视化等，撰写或配合撰写数据分析报告，完成项目交付；2.负责深入理解“智慧足迹”产品的功能、优势，向客户展示，以支持销售团队；3.根据销售经理整理的业务需求，与客户进一步沟通，形成产品/技术需求；4.通过分析从数据中提取信息，提出行业相关的数据洞察；5.负责根据项目经验向产品经理提出产品改进建议。1.了解关系型数据库，有SQL使用经验；2.了解空间数据和空间分析的基本原理GIS；3.具有较强的学习能力，逻辑性强，能够承受较大压力；4.掌握多种数据挖掘技术，熟悉Python、Hive者优先；5.有城市规划、交通规划等工作或学习背景，具备建模、分析等能力者优先。6.接触了解过大数据开发语言为加分项。
本科,5-10年,五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利领导nice公司氛围好扁平管理,25,35K,数据分析师,北京,+ 理解跨境贸易业务，分析跨境资金的行为模式，能设计并实现跨境资金监控指标。+ 对异常跨境贸易行为，能用数据指标进行量化，并精确的定位。+ 能利用统计学、数据挖掘等基础知识，把行为规律模型化。+ 能够编写文档，把模型思路用文字准确表达。+ 能够与客户进行沟通。+ 3-5年数据分析相关的工作经验，大学本科以上学历。+ 熟悉R语言，SQL，会用可视化工具。+ 熟悉统计学、数据挖掘的算法模型，对模型有自己的理解，懂得优化方法。+ 至少熟悉一个行业的一条业务线，做过精准分析的业务模型。+ 善于用文字和语言进行表达和沟通。+ 对新领域，有好奇心，能主动学习新知识。加分项：+ 有做过量化投资模型+ 熟悉中国经济体系、金融市场+ 熟悉Linux北京青萌数海科技有限公司是一家为企业，政府等B端客户提供数据分析服务的高科技公司。公司以促进客户业务发展为目标，学习业务，分析客户提供的数据，建立数据模型（各种算法），分析出结果并进行解读。公司提供国家规定所有福利，并包括餐补，车补。已拿到天使轮。 CTO 张丹 微软MVP 《R的极客理想》系列图书作者
本科,5-10年,领导nice年度旅游带薪年假公司氛围好美女如云领导nice年度旅游带薪年假公司氛围好美女如云领导nice年度旅游带薪年假公司氛围好美女如云,12,20K,运营数据分析,北京,"1、负责项目运营数据的数据处理、数据分析工作；2、主动深入业务，结合项目运营需求，挖掘业务数据，为项目运营和产品设计提供数据支撑；3、完成运营数据监控体系的搭建和优化工作；4、通过运营数据发现运营存在问题点和优化空间，并能够展开专项分析，通过数据分析帮助项目运营能力提升；5、完成部门负责人交办的其他工作。1、统计学、数学、信息与计算科学、计算机（有数据挖掘或BI经验）等相关专业本科以上学历，三年以上数据分析工作经验；2、熟练使用Excel ,能够使用R、SPSS Modeler、Python、Matlab等数据分析挖掘工具者优先；3、有市场销售、房屋中介、物业管理等行业数据分析职位从业经验者优先；4、良好的逻辑思维与表达能力，善于用简单语言表述复杂结论；5、工作独立性强，强烈的自我驱动型，善于团队合作和管理；良好的数据敏感度，善于从海量数据中提炼核心结果。阳光海天——中国停车资产管理领航者，业务涵盖城市级停车咨询、停车场规划设计、停车场运营管理、停车场投资建设、停车场商业平台开发等领域，致力于提供完善的停车资产管理整体解决方案和覆盖全产业链的专业停车服务。"
本科,3-5年,五险一金加班补助全勤奖员工旅游餐补通讯补贴五险一金加班补助全勤奖员工旅游餐补通讯补贴,10,11K,数据分析师,北京,关于产品的分析，从前期的数量，到后期的销售跟踪阶段进行分析，预测！要求有相关服装零售行业的3年以上的工作经验！
本科,5-10年,,35,60K,BI数据分析与研发专家,北京,1、通过大数据处理、数据分析、挖掘等技术，对海量用户行为数据进行挖掘与分析2、通过用户数据挖掘产品痛点、探寻优化思路，并参与到产品优化的各环节；用数据说话，用数据推动产品迭代3、参与海量用户行为日志设计、数据仓库设计、日志分析计算等相关工作1、5年以上大数据开发及数据仓库经验，熟悉常用大数据处理、挖掘、BI分析等技能2、至少熟悉SQL/Python/Java等的一种或多种，有大数据处理经验3、对数据敏感，优秀的逻辑思维、沟通能力、推动能力4、计算机或者相关专业本科以上学历
大专,1-3年,领导nice扁平管理地铁周边美女如云电子商务公司氛围好领导nice扁平管理地铁周边美女如云电子商务公司氛围好领导nice扁平管理地铁周边美女如云电子商务公司氛围好,4,6K,数据分析,北京,1、日常订单处理、零售数据收集、整理及分析；2、零售日常报表、周期报表的完成；3、库存及周转的分析以及采购需求的建议；4、负责收集整理行业市场行情、供应商资料，及时进行汇总分析，为领导决策提供参考；5、积极配合各部门的工作安排，完成领导交代的其他工作；1、大专及以上，一年以上有相关零售数据或电商数据岗位工作经验优先；2、熟练使用excel报表、函数，并利用透视表进行数据统计和分析3、不断学习并分享数据分析知识，提高运营整体的数据应用能力4、关注细节，具有良好的逻辑分析能力；
本科,3-5年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检股票期权带薪年假竞争薪酬大牛团队免费零食弹性打卡扁平管理,25,45K,资深数据分析师,北京,从大数据中挖掘用户行为与市场动态之间的相互关系。应用现代统计分析和数据挖掘方法对复杂商业现象进行分析并提炼关键信息。辅导初级分析师。与业务部门沟通合作，将数据分析结果应用于实际业务。本科以上学历，研究生优先；统计，经济学，心理学，计算机，物理学，生物信息及其他强调数量分析训练学科。了解常用统计分析，计量经济学或者机器学习的方法，理论和模型，能理论结合实践。商业嗅觉灵敏，具备将复杂商业问题进行抽象简化并采用适当的数理方法加以分析的能力。与业务部门良好的沟通能力，能用深入浅出的语言给非专业人员解释数理分析的结果。4年以上数据分析，或者2年以上统计建模和机器学习相关工作经验。熟悉至少一门统计编程语言（SAS，Python，R），熟悉Hadoop，具有海量数据建模经验者优先。乐观敬业，积极创新，诚实严谨。团队合作意识强。
本科,1-3年,智库平台行业大咖云集平台广大智库平台行业大咖云集平台广大智库平台行业大咖云集平台广大,7,10K,数据分析师,北京,1、负责项目的问卷设计、编制和调研等工作；2、负责项目数据的获取、处理，为项目提供精准的数据支持；3、负责项目数据的分析、展示，并形成数据报告和可视化报告；4、根据公司或客户需求收集、分析、整合行业数据，形成数据简报；5、领导交办的临时性任务。1、对数据敏感，善于搜集和挖掘数据信息；2、熟练使用Excel、spss或其他相关数据分析处理软件；3、喜欢新事物，喜欢创新，具有良好的阅读习惯；4、具备良好的执行力和沟通能力，富有团队精神，工作认真、努力。福利待遇：月薪根据个人能力7-10k不等，五险齐全，有年假、培训、重大贡献特别奖、年终绩效奖金等福利。
本科,3-5年,,45,75K,数据分析BI,北京,"1. 构建全面的、准确的、能反映产品转化的整体指标体系, 并基于监控指标体系，及时发现与定位业务问题2. 通过专题分析，对业务问题进行深入分析，为公司运营决策、产品方向、销售策略提供数据支持3. 跟踪投放团队数据效果，洞察竞品流量获取动作，提供决策基础4. 沉淀分析思路与框架，提炼数据产品需求，与相关团队（如数据仓库团队） 协作并推动数据产品的落地1. 有良好的需求分析能力，能从业务深层理解需求方的需求和场景，能够引导需求和产品的方向；2. 优秀的沟通能力，逻辑清晰，善于交流3. 极强的执行能力和团队管理能力，能够承受企业快速发展带来的工作压力4. 熟练独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题5. 有客户数据模型建立和运营经验、数据化运营经验、数据类产品类规划经验，尤其是互联网相关的优先"
本科,3-5年,年终奖股票期权带薪年假员工旅游七险一金自助午餐弹性不打卡独立健身房试用期全薪年终奖股票期权带薪年假员工旅游七险一金自助午餐弹性不打卡独立健身房试用期全薪公司氛围好带薪年假移动互联网免费零食地铁周边领导nice年度旅游,11,20K,数据分析师,北京,1. 负责运营相关的数据分析，以及运营数据需求的沟通协调工作2. 协助运营人员共同制定数据分析策略，并完成数据分析过程，输出有效结果3.组织数据相关的培训、分享，提升运营团队数据能力1. 认真、抗压、正能量，心系用户；对移动互联网的社交、娱乐产品有热情2. 良好的语言表达能力和沟通协调能力3. 扎实的数学基础，熟练使用Excel和SQL加分项：有运营工作经验者加分，熟练使用GA、友盟、神策等数据分析平台加分团队协作力极强领导组织能力更高
本科,3-5年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴,18,36K,数据分析师,北京,1、负责个人群组经营分析工作，参与分析消金、支付、财富、保险、众筹和证券等业务的经营状况，参与业务评估，发现业务问题，提供建议并推进问题解决；2、负责业务预算编制及分析，参与费用管理及营销活动评估，协助推进运营效率的持续提升；3、负责用户分析画像及精准营销需求提炼，商户活跃度监测，进行客户与商户的生命周期管理；1、本科（含）以上学历，数学、统计学、金融、经济学等相关专业；2、3年以上业务数据挖掘、数据分析、数据建模相关分析理论知识和工作经验；3、至少熟练掌握和运用一种统计软件（SQL，SAS、SPSS、R等），精通excel公式函数；4、对于金融行业有一定了解认知，能适应高强度工作环境及承受一定工作压力。
本科,5-10年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶股票期权五险一金年底双薪免费午餐免费晚餐下午茶扁平管理地铁周边,25,50K,高级数据分析经理,北京,工作内容：1、	带领数据产品团队完成所有数据产品的原型设计、推动开发、迭代优化；2、	构建公司统一的数据产品管理体系和数据分析体系，推动数据基础设施建设和业务数据分析结果落地；3、	及时响应相关数据统计、数据报表、数据分析需求，提供整体的规划建议和深度洞察建议。1、	计算机、数学、统计学相关专业，全日制本科及以上学历，5年以上工作经验；2、	有丰富的数据分析类、策略类数据产品的设计和落地经验；3、	有丰富的数据分析项目落地经验，了解常见的数据挖掘算法，有较好的商业洞察力；4、	有良好的沟通能力和团队管理能力，善于调动团队的积极性。嘀嗒出行是一个出租车、顺风车兼具的出行平台。技术团队骨干来自百度，阿里巴巴和去哪儿等知名互联网公司。数据算法团队核心成员毕业于北京大学，清华大学，北京航空航天大学，普林斯顿大学以及华盛顿大学圣路易斯分校等知名高校。团队技术氛围浓厚，欢迎喜欢技术挑战的小伙伴和牛人加入！
学历不限,经验不限,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶,15,30K,游戏数据分析师,北京,1、3年以上移动互联网数据分析经验，有游戏公司、互联网广告公司经验优先；2、良好的数据敏感度，对全生命周期的数据工作有深刻理解，包括：埋点、数据提取、数据处理、可视化、分析与建模；3、能独立完成数据提取与清洗，分析业务问题，并能够基于分析结论提出改进方向；4、良好的数学能力和学习能力，对游戏行业有较好的理解和热情；5、统计学、应用数学、计算机等专业硕士及以上学历（优秀者可放宽），有丰富的分析经验和成熟的方法论，熟练掌握SQL/SPSS/R/Python等分析工具。
本科,5-10年,五险一金补充医疗保险定期体检股票期权带薪年假员工旅游节日福利奖金多多五险一金补充医疗保险定期体检股票期权带薪年假员工旅游节日福利奖金多多美女如云扁平管理互联网金融公司氛围好带薪年假领导nice,25,30K,数据分析师（风控）,北京,工作内容：1构建风险数据分析体系，制定风险监测与预警指标；2.对公司线上信贷产品借款人还款表现进行监测与分析，完成常规风险报表；3.协助催收团队采取针对性催收策略，协助风控政策团队、反欺诈团队以及建模团队对规则、模型以及策略进行监测、优化以及迭代；4.针对有第三方数据进行前期测试与评估；5.参与BI报表系统自动化建设，实现风险报表可视化与自动化；6.完成领导交办的其他工作。1.金融、经济、数学、统计、计算机等相关专业本科及以上学历；2.熟练掌握SAS/R，熟练掌握SQL，熟练掌握BI报表系统与工具；3.2年及以上现金贷、现金分期、消费分期数据分析经验；4.出色的理解、分析与解决问题的能力，优秀的沟通协调能力与团队精神
本科,5-10年,地铁周边.互联网金融美女如云地铁周边.互联网金融美女如云地铁周边.互联网金融美女如云,18,35K,数据分析经理,北京,工作职责1.根据公司的战略目标，建立完善的数据体系，推进系统化及自动化；2.针对不同业务场景，完善数据监测和分析体系，推动优化数据的准确率及可用性；3.向各部门提供各类准确数据及分析报告，能够在数据分析基础上发现问题并提出针对性解决方案；4.对核心指标进行日/周/月度监控，对异常波动进行分解，定位并解读具体原因；5.协助搭建BI的多维分析报表体系，协助完成数据仓库建模。1.本科及以上学历，5年及以上数据分析经验、3年以上团队管理经验；2.对商业和数字敏感，具备良好的逻辑分析能力、严谨的推理能力和团队合作精神；3.精通SQL，了解和熟悉至少一种数据库软件，如：oracle、mysql、sql server、Hive_sql等，SQL语言熟练；4.强烈责任心，抗压能力强，能适应出差。对以上岗位感兴趣的童鞋～请直接主动发一份word版的简历到*****邮箱，并注明求职岗位。收到简历后HR会电话和您沟通
大专,5-10年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利春节11天假五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利春节11天假,20,30K,安全数据分析工程师,北京,1、熟悉数据分析、实时计算和行为识别方法，通过分析网络数据构建检测方法及理论模型；2、对网络流量、日志数据进行处理，提取特征；3、建立威胁检测模型，完成代码实现；4、撰写相关报告。2、熟练使用windows、linux操作系统；3、熟练使用python、R等数据分析语言；4、熟练使用sql查询数据库；5、熟悉机器学习、深度学习、异常检测等数据分析算法；6、具有良好的沟通能力，足够的耐心，做事认真细致。
本科,3-5年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险带薪年假扁平管理领导nice公司氛围好地铁周边移动互联网美女如云年度旅游,20,30K,数据分析师,北京,"1.根据不同部门不同的需求，制作相关的数据报告，给出相应的数据分析，提出建议和策略。2.根据用户静态&动态信息以及不同的需求目的，给出相应的用户画像，能够为产品经理提供确定产品迭代方向的数据支持，以及能够为运营经理提供确定运营策略的数据支持3.能够根据产品，运营等业务发展，制定相应的合理的考核指标重要的事：作为各个决策的重要依据，在处理、分析数据时，需要非常严谨！你的分析将影响整个产品的走向。能力要求：1.毕业院校为985,211优先，数学、统计学、经济学相关专业优先。2. 会写sql，有很好的逻辑思维能力，以及一定的产品sense。3.大厂背景优先。"
本科,1-3年,带薪年假免费零食年终分红扁平管理移动互联网领导nice公司氛围好带薪年假免费零食年终分红扁平管理移动互联网领导nice公司氛围好带薪年假免费零食年终分红扁平管理移动互联网领导nice公司氛围好,15,25K·13薪,数据分析师,北京,1.负责收集分析用户需求及内部产品需求；2.利用内外部数据进行挖掘分析，与团队合作进行数据建模；3.与团队协作将模型产品化，并基于数据驱动持续优化商业数据产品。1.2年以上相关工作经验，统计学、数学、经济学等相关专业背景，具备数据挖掘理论和技术基础；2.了解常用的数据挖掘算法，如关联规则、分类算法、聚类算法；3.掌握至少一门数据分析挖掘工具，如R、SPSS、SAS等；4.有较强的逻辑思维和数据思维，有较强的学习能力；5.良好的团队合作精神，较强的沟通能力北京中数智汇科技股份有限公司是一家专注于大数据的征信服务公司。愿景成为中国企业诚信体系建设的领先数据服务提供商。公司利用特有的数据资源，结合数据分析挖掘的手段，向全国多家银行提供信息服务，包括工农中建交五大银行、招商银行、民生银行、光大银行、兴业银行、平安银行、百度、阿里巴巴等。
硕士,1-3年,五险一金补充医疗保险定期体检带薪年假餐补通讯补贴交通补助节日福利零食下午茶五险一金补充医疗保险定期体检带薪年假餐补通讯补贴交通补助节日福利零食下午茶工业智能工业大数据软件带薪年假免费零食领导nice地铁周边公司氛围好,20,30K,数据分析师,北京,工作职责：1.负责配合项目负责人，根据认领的开发目标开发工业智能项目实施中的算法2.负责数据整理、预处理与可行性分析；3.负责项目文档撰写和管理；4.负责开发、应用、转化和优化智能算法，并应用于实际工业智能产品开发。1.计算机科学（机器学习、数据挖掘方向）、机械工程、工业工程、统计、电子工程、自动化等相关领域硕士及以上学历；2.至少三年以上数据分析算法开发经验，熟练使用至少一种编程语言，包括: Python，MATLAB，R等；3.拥有很强的学习与沟通能力；4.有良好的代码规范及文档管理习惯；5.有能力识别项目实施与数据驱动建模中的常见风险；6.拥有某一工业行业数据分析及应用开发经验者优先；7.有图像模式识别经验者优先；8.拥有带领和管理数据科学家团队经历者优先；9.拥有开源项目经验和对开源社区有丰富热情者优先。
本科,1年以内,五险一金全勤奖年终奖股票期权带薪年假节日福利零食下午茶五险一金全勤奖年终奖股票期权带薪年假节日福利零食下午茶领导nice人工智能大数据地铁周边带薪年假股票期权扁平管理公司氛围好,30,60K,数据分析师,北京,1.日常监控用户相关数据指标，发现问题、预见问题，找到问题核心关键点；2.通过对部门运营数据研究，提出改善运营质量的方法和建议，搭建数据分析体系，为部门决策提供支持；3.建立用户全生命周期管理数据分析体系；4.根据业务需求和目标完成较深入的专项数据分析及相关研究；1.计算机/经济学/统计学等相关专业，本科或以上学历，5年及以上大型互联网公司数据分析工作经验；2.精通sql，掌握数据分析工具如python、R、SPSS、SAS等；3.熟练掌握统计学方法与工具，有建模经验、掌握聚类分析、时间序列、预测分析等能力；4.有用户画像、用户生命周期管理或用户研究相关项目经验；5.具有较强结构化思维、逻辑思维能力，优异的学习能力，对数据敏感，具备优秀的信息整合和分析能力，能够形成清晰的业务观点和前瞻判断，了解互联网常用的数据分析方法和思路；高素质团队，大型互联网公司多年从业者，并担任过高管职位，并有多次创业经验，有良好现金流保障团队运转
本科,3-5年,定期体检年终奖带薪年假员工旅游餐补交通补助节日福利零食下午茶七险一金定期体检年终奖带薪年假员工旅游餐补交通补助节日福利零食下午茶七险一金带薪年假年度旅游不打卡扁平管理免费零食移动互联网公司氛围好7险1金,12,20K·14薪,数据分析师,北京,年终奖、月度奖金工作职责：1.       负责公司产品的日常数据监控，及时发现问题并跟相关人员协作解决问题；2.       负责构建产品、运营及市场用户行为评估体系，通过数据分析对产品、研发、运营、市场提出建议并推动实施；3.       建立基本分析框架，出具周期性报告等；4.       协助各业务部门，承接相关数据需求，推动产品发展和改进；5.       关注行业信息，定期出具竞品分析报告；1.      数据、统计、计算机等相关专业本科或以上学历，2年以上数据分析相关工作经验；2.       较强的数据敏感度和业务理解能力，有互联网App类分析相关经验者优先；3.       熟练掌握Excel，熟练使用SQL/MYSQL语言等，掌握R/SPSS者优先；4.       学习能力强，逻辑清晰，执行力强，沟通能力强；
本科,3-5年,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶领导nice带薪年假公司氛围好移动互联网不打卡扁平管理免费零食地铁周边,20,35K,高级数据分析师,北京,1、了解用户增长及渠道推广业务，负责业务分析模型的搭建，不断调优业务分析模型；2、负责日常数据的监控及分析，发现并定位数据异常原因，提出解决方案；3、提供日常数据支持，为业务拓展及优化提供决策建议；4、定期针对业务及行业发展输出分析报告。1、统计、数学、计算机、相关专业；2、3年以上数据分析工作经验，熟练掌握Hive/SQL，精通Excel，掌握Tableau等BI工具尤佳；3、结构化思维，对数据敏感，自我驱动强，能通过数据主动发现问题并解决问题；4、具备抽象思维能力，能将重复的工作自动化。
本科,经验不限,五险一金补充医疗保险定期体检带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶五险一金补充医疗保险定期体检带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶,10,18K,数据分析师,北京,主要职责：•	负责城市规划、建筑、交通、环保、房地产及工业领域的时空数据挖掘和分析；•	负责统计、机器学习及深度学习算法模型开发；•	参与基于WebGIS的数据可视化开发。•	硕士或以上学历，计算机、统计学、城市规划、地理信息科学等相关专业，有国外留学经验者优先；•	熟练掌握Python，熟悉Pandas、Scikit-learn等主流分析模块；•	熟练掌握如MapboxGL、Leaflet、Echarts等主流WebGIS和数据可视化工具；•	具有自然语言处理、图像识别等项目经验者优先；•	具有城市时空数据处理经验者优先，熟悉ArcGIS者优先；•	具有较强的学习能力和意愿，善于创新、思维活跃，具备良好的团队合作精神；•	具有较强的英文读写能力者优先。
本科,5-10年,五险一金定期体检加班补助全勤奖年终奖带薪年假餐补节日福利零食下午茶五险一金定期体检加班补助全勤奖年终奖带薪年假餐补节日福利零食下午茶带薪年假地铁周边领导nice移动互联网公司氛围好,20,40K,数据分析师,北京,1、 基于丰富的健康体征和行为数据，和对用户使用场景的深刻理解，挖掘用户需求痛点，规划和设计面向用户的健康数据服务产品；2、 跟进数据产品的研发、上线和测试全流程，持续优化数据服务实现方式，包括但不限于算法和模型设计维度；3、 深入业务应用场景，梳理用户画像需求，制定数据策略，作为平台产品提供数据服务；4、 搭建并持续优化数据指标体系，对产品各业务逻辑进行数据监控，评估及分析问题；1、计算机、统计、数学、财务、信息管理与信息系统、运筹学等相关专业毕业，本科及以上学历；2、3年及以上数据产品经验，熟练掌握数据分析基本方法，具备用户行为分析、产品数据分析的经验；3、具备较强的业务理解能力、数据敏感度和数据分析能力、逻辑思维能力、沟通能力，能充分与各团队协同完成工作；4、对健康大数据挖掘与分析有浓烈兴趣者佳
